start point = [5, 5]

results: 
2037: [1.00000253 1.00000521] = 6.631465465667074e-12
2038: [1.00000255 1.00000515] = 6.529063269173228e-12
2039: [1.00000249 1.00000513] = 6.4282423497654166e-12
2040: [1.00000251 1.00000507] = 6.328978282263004e-12
2041: [1.00000245 1.00000505] = 6.2312470333096044e-12
2042: [1.00000247 1.00000499] = 6.135024928171075e-12
2043: [1.00000242 1.00000497] = 6.04028866713777e-12
2044: [1.00000243 1.00000491] = 5.947015302557121e-12
2045: [1.00000238 1.0000049 ] = 5.855182249160222e-12
2046: [1.0000024  1.00000484] = 5.764767261190766e-12
2047: [1.00000234 1.00000482] = 5.6757484466565794e-12
2048: [1.00000236 1.00000476] = 5.588104239977819e-12
2049: [1.00000231 1.00000475] = 5.501813421298255e-12
2050: [1.00000232 1.00000469] = 5.4168550864118625e-12
2051: [1.00000227 1.00000467] = 5.333208665365681e-12
2052: [1.00000229 1.00000462] = 5.2508538930208185e-12
2053: [1.00000224 1.0000046 ] = 5.1697708311287526e-12
2054: [1.00000225 1.00000455] = 5.089939835719027e-12
2055: [1.0000022  1.00000453] = 5.011341578902467e-12
2056: [1.00000222 1.00000448] = 4.933957019927442e-12
2057: [1.00000217 1.00000446] = 4.8577674215859545e-12
2058: [1.00000218 1.00000441] = 4.782754326952906e-12
2059: [1.00000213 1.00000439] = 4.708899573638321e-12
2060: [1.00000215 1.00000434] = 4.636185270133547e-12
2061: [1.0000021  1.00000432] = 4.564593810587947e-12
2062: [1.00000212 1.00000427] = 4.4941078512625766e-12
2063: [1.00000207 1.00000426] = 4.4247103267330914e-12
2064: [1.00000208 1.00000421] = 4.356384425258269e-12
2065: [1.00000204 1.00000419] = 4.2891136026972e-12
2066: [1.00000205 1.00000414] = 4.222881563207701e-12
2067: [1.000002   1.00000413] = 4.157672269734443e-12
2068: [1.00000202 1.00000408] = 4.09346992559591e-12
2069: [1.00000197 1.00000406] = 4.03025898559256e-12
2070: [1.00000199 1.00000401] = 3.96802413663751e-12
2071: [1.00000194 1.000004  ] = 3.9067503100730604e-12
2072: [1.00000196 1.00000395] = 3.8464226630613366e-12
2073: [1.00000191 1.00000394] = 3.787026587325305e-12
2074: [1.00000193 1.00000389] = 3.728547695267323e-12
2075: [1.00000188 1.00000388] = 3.670971826321174e-12
2076: [1.0000019  1.00000383] = 3.614285034048277e-12
2077: [1.00000185 1.00000382] = 3.5584735923591077e-12
2078: [1.00000187 1.00000377] = 3.5035239805038517e-12
2079: [1.00000183 1.00000376] = 3.4494228943761102e-12
2080: [1.00000184 1.00000371] = 3.396157227182713e-12
2081: [1.0000018 1.0000037] = 3.3437140826596695e-12
2082: [1.00000181 1.00000366] = 3.2920807556488175e-12
2083: [1.00000177 1.00000364] = 3.2412447448266113e-12
2084: [1.00000178 1.0000036 ] = 3.191193734672252e-12
2085: [1.00000174 1.00000359] = 3.141915606579188e-12
2086: [1.00000176 1.00000354] = 3.093398423139564e-12
2087: [1.00000172 1.00000353] = 3.045630436452126e-12
2088: [1.00000173 1.00000349] = 2.998600075484701e-12
2089: [1.00000169 1.00000348] = 2.952295952006024e-12
2090: [1.0000017  1.00000344] = 2.9067068493489548e-12
2091: [1.00000166 1.00000342] = 2.86182172894245e-12
2092: [1.00000168 1.00000338] = 2.817629717083969e-12
2093: [1.00000164 1.00000337] = 2.7741201136527198e-12
2094: [1.00000165 1.00000333] = 2.7312823789848273e-12
2095: [1.00000161 1.00000332] = 2.6891061397497954e-12
2096: [1.00000162 1.00000328] = 2.6475811797477233e-12
2097: [1.00000159 1.00000327] = 2.606697443669095e-12
2098: [1.0000016  1.00000323] = 2.566445028296108e-12
2099: [1.00000156 1.00000322] = 2.5268141869041503e-12
2100: [1.00000157 1.00000318] = 2.487795318761999e-12
2101: [1.00000154 1.00000317] = 2.4493789763047773e-12
2102: [1.00000155 1.00000313] = 2.4115558527692213e-12
2103: [1.00000151 1.00000312] = 2.3743167903102485e-12
2104: [1.00000153 1.00000308] = 2.3376527686389195e-12
2105: [1.00000149 1.00000307] = 2.301554908931383e-12
2106: [1.0000015  1.00000303] = 2.266014467082639e-12
2107: [1.00000147 1.00000302] = 2.231022837735707e-12
2108: [1.00000148 1.00000299] = 2.196571543995628e-12
2109: [1.00000145 1.00000298] = 2.16265224397148e-12
2110: [1.00000146 1.00000294] = 2.1292567213259088e-12
2111: [1.00000142 1.00000293] = 2.0963768895558563e-12
2112: [1.00000143 1.0000029 ] = 2.0640047835148244e-12
2113: [1.0000014  1.00000289] = 2.0321325645485996e-12
2114: [1.00000141 1.00000285] = 2.0007525125870456e-12
2115: [1.00000138 1.00000284] = 1.969857028118046e-12
2116: [1.00000139 1.00000281] = 1.9394386282520086e-12
2117: [1.00000136 1.0000028 ] = 1.909489946415276e-12
2118: [1.00000137 1.00000276] = 1.8800037285439877e-12
2119: [1.00000134 1.00000275] = 1.850972834181372e-12
2120: [1.00000135 1.00000272] = 1.822390230998367e-12
2121: [1.00000132 1.00000271] = 1.7942489983836034e-12
2122: [1.00000133 1.00000268] = 1.7665423189137739e-12
2123: [1.0000013  1.00000267] = 1.7392634836908826e-12
2124: [1.00000131 1.00000264] = 1.7124058850778274e-12
2125: [1.00000128 1.00000263] = 1.6859630194697626e-12
2126: [1.00000129 1.0000026 ] = 1.6599284813266106e-12
2127: [1.00000126 1.00000259] = 1.6342959666925018e-12
2128: [1.00000127 1.00000256] = 1.6090592661091348e-12
2129: [1.00000124 1.00000255] = 1.5842122689585804e-12
2130: [1.00000125 1.00000252] = 1.5597489563724727e-12
2131: [1.00000122 1.00000251] = 1.5356634043479326e-12
2132: [1.00000123 1.00000248] = 1.5119497786768103e-12
2133: [1.0000012  1.00000247] = 1.488602337009268e-12
2134: [1.00000121 1.00000244] = 1.4656154239107586e-12
2135: [1.00000118 1.00000243] = 1.4429834729710954e-12
2136: [1.00000119 1.0000024 ] = 1.4207010023257742e-12
2137: [1.00000116 1.00000239] = 1.3987626159586018e-12
2138: [1.00000117 1.00000237] = 1.3771629996525299e-12
2139: [1.00000114 1.00000236] = 1.3558969229110581e-12
2140: [1.00000115 1.00000233] = 1.3349592351453164e-12
2141: [1.00000113 1.00000232] = 1.3143448651955522e-12
2142: [1.00000114 1.00000229] = 1.2940488206045675e-12
2143: [1.00000111 1.00000228] = 1.2740661859968479e-12
2144: [1.00000112 1.00000226] = 1.2543921213297088e-12
2145: [1.00000109 1.00000225] = 1.2350218619597462e-12
2146: [1.0000011  1.00000222] = 1.2159507164085646e-12
2147: [1.00000108 1.00000221] = 1.1971740660435597e-12
2148: [1.00000108 1.00000219] = 1.1786873631991742e-12
2149: [1.00000106 1.00000218] = 1.160486130629517e-12
2150: [1.00000107 1.00000215] = 1.1425659597402724e-12
2151: [1.00000104 1.00000215] = 1.1249225107467296e-12
2152: [1.00000105 1.00000212] = 1.1075515106384354e-12
2153: [1.00000103 1.00000211] = 1.090448752324651e-12
2154: [1.00000103 1.00000209] = 1.0736100929758108e-12
2155: [1.00000101 1.00000208] = 1.0570314555560496e-12
2156: [1.00000102 1.00000206] = 1.0407088237806615e-12
2157: [1.000001   1.00000205] = 1.0246382450656548e-12
2158: [1.000001   1.00000202] = 1.0088158268765567e-12
2159: [1.00000098 1.00000202] = 9.932377376137111e-13
2160: [1.00000099 1.00000199] = 9.779002036115192e-13
2161: [1.00000096 1.00000199] = 9.627995110272278e-13
2162: [1.00000097 1.00000196] = 9.479320020632364e-13
2163: [1.00000095 1.00000196] = 9.332940762255275e-13
2164: [1.00000096 1.00000193] = 9.188821882781012e-13
2165: [1.00000093 1.00000193] = 9.046928476248356e-13
2166: [1.00000094 1.0000019 ] = 8.907226177766008e-13
2167: [1.00000092 1.0000019 ] = 8.769681156018396e-13
2168: [1.00000093 1.00000187] = 8.634260090037026e-13
2169: [1.00000091 1.00000187] = 8.500930191610931e-13
2170: [1.00000091 1.00000184] = 8.369659159631064e-13
2171: [1.00000089 1.00000184] = 8.24041520940425e-13
2172: [1.0000009  1.00000182] = 8.113167033554624e-13
2173: [1.00000088 1.00000181] = 7.987883819417276e-13
2174: [1.00000089 1.00000179] = 7.86453521831856e-13
2175: [1.00000086 1.00000178] = 7.743091359641129e-13
2176: [1.00000087 1.00000176] = 7.623522828308458e-13
2177: [1.00000085 1.00000175] = 7.505800670665296e-13
2178: [1.00000086 1.00000173] = 7.38989636665875e-13
2179: [1.00000084 1.00000173] = 7.275781853633619e-13
2180: [1.00000084 1.00000171] = 7.163429486709289e-13
2181: [1.00000083 1.0000017 ] = 7.052812061605165e-13
2182: [1.00000083 1.00000168] = 6.94390278088292e-13
2183: [1.00000081 1.00000167] = 6.836675273500548e-13
2184: [1.00000082 1.00000165] = 6.731103563198515e-13
2185: [1.0000008  1.00000165] = 6.627162088279456e-13
2186: [1.00000081 1.00000163] = 6.524825671333499e-13
2187: [1.00000079 1.00000162] = 6.424069526631238e-13
2188: [1.00000079 1.0000016 ] = 6.324869253092236e-13
2189: [1.00000078 1.0000016 ] = 6.227200823543454e-13
2190: [1.00000078 1.00000158] = 6.131040585859444e-13
2191: [1.00000076 1.00000157] = 6.036365248533967e-13
2192: [1.00000077 1.00000155] = 5.943151881728921e-13
2193: [1.00000075 1.00000155] = 5.851377913392726e-13
2194: [1.00000076 1.00000153] = 5.76102111107353e-13
2195: [1.00000074 1.00000152] = 5.672059596864501e-13
2196: [1.00000075 1.00000151] = 5.584471818831152e-13
2197: [1.00000073 1.0000015 ] = 5.498236568580305e-13
2198: [1.00000073 1.00000148] = 5.413332957922682e-13
2199: [1.00000072 1.00000148] = 5.329740425445329e-13
2200: [1.00000072 1.00000146] = 5.247438723058537e-13
2201: [1.00000071 1.00000145] = 5.166407921663019e-13
2202: [1.00000071 1.00000144] = 5.086628390115512e-13
2203: [1.0000007  1.00000143] = 5.0080808142928e-13
2204: [1.0000007  1.00000142] = 4.930746162093694e-13
2205: [1.00000068 1.00000141] = 4.854605709904974e-13
2206: [1.00000069 1.00000139] = 4.77964101571746e-13
2207: [1.00000067 1.00000139] = 4.705833923097938e-13
2208: [1.00000068 1.00000137] = 4.633166556215763e-13
2209: [1.00000066 1.00000137] = 4.561621315241744e-13
2210: [1.00000067 1.00000135] = 4.491180871689575e-13
2211: [1.00000065 1.00000135] = 4.4218281676589694e-13
2212: [1.00000066 1.00000133] = 4.353546403454265e-13
2213: [1.00000064 1.00000133] = 4.2863190462632206e-13
2214: [1.00000065 1.00000131] = 4.220129808093855e-13
2215: [1.00000063 1.0000013 ] = 4.1549626622794723e-13
2216: [1.00000064 1.00000129] = 4.0908018229878784e-13
2217: [1.00000062 1.00000128] = 4.0276317547267375e-13
2218: [1.00000063 1.00000127] = 3.9654371557941067e-13
2219: [1.00000061 1.00000126] = 3.9042029627893053e-13
2220: [1.00000062 1.00000125] = 3.843914344814951e-13
2221: [1.0000006  1.00000125] = 3.784556702239379e-13
2222: [1.00000061 1.00000123] = 3.726115658482201e-13
2223: [1.0000006  1.00000123] = 3.6685770582788843e-13
2224: [1.0000006  1.00000121] = 3.6119269683832606e-13
2225: [1.00000059 1.00000121] = 3.556151666133302e-13
2226: [1.00000059 1.00000119] = 3.501237643843362e-13
2227: [1.00000058 1.00000119] = 3.447171602850911e-13
2228: [1.00000058 1.00000117] = 3.3939404463652405e-13
2229: [1.00000057 1.00000117] = 3.341531284232136e-13
2230: [1.00000057 1.00000116] = 3.2899314222734067e-13
2231: [1.00000056 1.00000115] = 3.2391283635389426e-13
2232: [1.00000056 1.00000114] = 3.1891098044689357e-13
2233: [1.00000055 1.00000113] = 3.1398636302611275e-13
2234: [1.00000056 1.00000112] = 3.0913779119274753e-13
2235: [1.00000054 1.00000112] = 3.043640909516467e-13
2236: [1.00000055 1.0000011 ] = 2.9966410607836023e-13
2237: [1.00000053 1.0000011 ] = 2.9503669824747776e-13
2238: [1.00000054 1.00000109] = 2.9048074659990476e-13
2239: [1.00000053 1.00000108] = 2.859951478426602e-13
2240: [1.00000053 1.00000107] = 2.815788155530235e-13
2241: [1.00000052 1.00000107] = 2.7723068031639184e-13
2242: [1.00000052 1.00000105] = 2.729496885659028e-13
2243: [1.00000051 1.00000105] = 2.6873480393579094e-13
2244: [1.00000051 1.00000104] = 2.645850052769781e-13
2245: [1.0000005  1.00000103] = 2.6049928772841715e-13
2246: [1.00000051 1.00000102] = 2.564766617330965e-13
2247: [1.00000049 1.00000102] = 2.5251615306045893e-13
2248: [1.0000005 1.000001 ] = 2.4861680247945033e-13
2249: [1.00000049 1.000001  ] = 2.447776655388682e-13
2250: [1.00000049 1.00000099] = 2.4099781237843286e-13
2251: [1.00000048 1.00000099] = 2.3727632750513383e-13
2252: [1.00000048 1.00000097] = 2.3361230985121584e-13
2253: [1.00000047 1.00000097] = 2.300048718307198e-13
2254: [1.00000048 1.00000096] = 2.2645313974910886e-13
2255: [1.00000046 1.00000096] = 2.2295625346972858e-13
2256: [1.00000047 1.00000094] = 2.1951336596120206e-13
2257: [1.00000046 1.00000094] = 2.1612364345136854e-13
2258: [1.00000046 1.00000093] = 2.1278626496929923e-13
2259: [1.00000045 1.00000093] = 2.09500422120749e-13
2260: [1.00000045 1.00000092] = 2.062653191975121e-13
2261: [1.00000044 1.00000091] = 2.0308017273326365e-13
2262: [1.00000045 1.0000009 ] = 1.99944211216231e-13
2263: [1.00000044 1.0000009 ] = 1.9685667501744123e-13
2264: [1.00000044 1.00000089] = 1.938168165541925e-13
2265: [1.00000043 1.00000088] = 1.9082389959306154e-13
2266: [1.00000043 1.00000087] = 1.8787719910524185e-13
2267: [1.00000042 1.00000087] = 1.8497600153904783e-13
2268: [1.00000043 1.00000086] = 1.8211960418333842e-13
2269: [1.00000042 1.00000086] = 1.7930731529614924e-13
2270: [1.00000042 1.00000085] = 1.765384536317131e-13
2271: [1.00000041 1.00000084] = 1.7381234874553687e-13
2272: [1.00000041 1.00000083] = 1.7112834024030222e-13
2273: [1.0000004  1.00000083] = 1.6848577820483682e-13
2274: [1.00000041 1.00000082] = 1.6588402249501475e-13
2275: [1.0000004  1.00000082] = 1.633224430176703e-13
2276: [1.0000004  1.00000081] = 1.6080041940031375e-13
2277: [1.00000039 1.00000081] = 1.5831734089517537e-13
2278: [1.00000039 1.0000008 ] = 1.5587260605181768e-13
2279: [1.00000039 1.00000079] = 1.5346562269093405e-13
2280: [1.00000039 1.00000078] = 1.510958079485121e-13
2281: [1.00000038 1.00000078] = 1.487625878369605e-13
2282: [1.00000038 1.00000077] = 1.464653971793413e-13
2283: [1.00000037 1.00000077] = 1.442036796580649e-13
2284: [1.00000038 1.00000076] = 1.419768876617637e-13
2285: [1.00000037 1.00000076] = 1.3978448179142326e-13
2286: [1.00000037 1.00000075] = 1.3762593091659301e-13
2287: [1.00000036 1.00000075] = 1.3550071233138994e-13
2288: [1.00000036 1.00000074] = 1.3340831143461633e-13
2289: [1.00000036 1.00000073] = 1.313482212632436e-13
2290: [1.00000036 1.00000072] = 1.2931994301996524e-13
2291: [1.00000035 1.00000072] = 1.2732298535193437e-13
2292: [1.00000035 1.00000071] = 1.2535686464192032e-13
2293: [1.00000035 1.00000071] = 1.2342110483667332e-13
2294: [1.00000035 1.0000007 ] = 1.2151523697780823e-13
2295: [1.00000034 1.0000007 ] = 1.196387994128564e-13
2296: [1.00000034 1.00000069] = 1.177913378071711e-13
2297: [1.00000033 1.00000069] = 1.159724047330019e-13
2298: [1.00000034 1.00000068] = 1.1418155957022552e-13
2299: [1.00000033 1.00000068] = 1.1241836865592389e-13
2300: [1.00000033 1.00000067] = 1.1068240483640462e-13
2301: [1.00000032 1.00000067] = 1.089732478227823e-13
2302: [1.00000033 1.00000066] = 1.0729048355337737e-13
2303: [1.00000032 1.00000066] = 1.0563370444901579e-13
2304: [1.00000032 1.00000065] = 1.0400250934573228e-13
2305: [1.00000031 1.00000065] = 1.0239650311074152e-13
2306: [1.00000032 1.00000064] = 1.0081529682750744e-13
2307: [1.00000031 1.00000064] = 9.925850744842284e-14
2308: [1.00000031 1.00000063] = 9.772575803984786e-14
2309: [1.0000003  1.00000063] = 9.621667732407272e-14
2310: [1.00000031 1.00000062] = 9.473089983534156e-14
2311: [1.0000003  1.00000062] = 9.326806569291412e-14
2312: [1.0000003  1.00000061] = 9.182782060788432e-14
2313: [1.0000003  1.00000061] = 9.040981582419581e-14
2314: [1.0000003 1.0000006] = 8.901370775344051e-14
2315: [1.00000029 1.0000006 ] = 8.763915844134691e-14
2316: [1.00000029 1.00000059] = 8.628583482917066e-14
2317: [1.00000029 1.00000059] = 8.495340925953965e-14
2318: [1.00000029 1.00000058] = 8.364155904888971e-14
2319: [1.00000028 1.00000058] = 8.234996637174742e-14
2320: [1.00000028 1.00000057] = 8.107831842416598e-14
2321: [1.00000028 1.00000057] = 7.982630732173668e-14
2322: [1.00000028 1.00000056] = 7.859362968239416e-14
2323: [1.00000027 1.00000056] = 7.737998705483643e-14
2324: [1.00000028 1.00000056] = 7.618508550649998e-14
2325: [1.00000027 1.00000055] = 7.500863566216651e-14
2326: [1.00000027 1.00000055] = 7.385035247458592e-14
2327: [1.00000027 1.00000055] = 7.27099555106901e-14
2328: [1.00000027 1.00000054] = 7.15871685022231e-14
2329: [1.00000026 1.00000054] = 7.048171960982947e-14
2330: [1.00000026 1.00000053] = 6.939334106216515e-14
2331: [1.00000026 1.00000053] = 6.83217692027544e-14
2332: [1.00000026 1.00000052] = 6.726674455220246e-14
2333: [1.00000025 1.00000052] = 6.622801164326158e-14
2334: [1.00000025 1.00000051] = 6.520531879907586e-14
2335: [1.00000025 1.00000051] = 6.419841842841003e-14
2336: [1.00000025 1.00000051] = 6.320706651920665e-14
2337: [1.00000025 1.0000005 ] = 6.223102309312431e-14
2338: [1.00000025 1.0000005 ] = 6.127005170662609e-14
2339: [1.00000024 1.0000005 ] = 6.032391958972457e-14
2340: [1.00000024 1.00000049] = 5.93923976637265e-14
2341: [1.00000024 1.00000049] = 5.847526033926325e-14
2342: [1.00000024 1.00000048] = 5.757228539082281e-14
2343: [1.00000023 1.00000048] = 5.6683254152651425e-14
2344: [1.00000024 1.00000048] = 5.580795136133041e-14
2345: [1.00000023 1.00000047] = 5.4946164970278004e-14
2346: [1.00000023 1.00000047] = 5.409768627615065e-14
2347: [1.00000023 1.00000047] = 5.326230977815283e-14
2348: [1.00000023 1.00000046] = 5.243983321685835e-14
2349: [1.00000022 1.00000046] = 5.16300572896701e-14
2350: [1.00000023 1.00000045] = 5.083278592810028e-14
2351: [1.00000022 1.00000045] = 5.004782599175491e-14
2352: [1.00000022 1.00000045] = 4.9274987419881995e-14
2353: [1.00000022 1.00000045] = 4.851408305775759e-14
2354: [1.00000022 1.00000044] = 4.7764928541786116e-14
2355: [1.00000021 1.00000044] = 4.702734243597851e-14
2356: [1.00000021 1.00000043] = 4.6301146167855525e-14
2357: [1.00000021 1.00000043] = 4.558616385015064e-14
2358: [1.00000021 1.00000043] = 4.488222228833029e-14
2359: [1.00000021 1.00000043] = 4.418915096976604e-14
2360: [1.00000021 1.00000042] = 4.350678201442037e-14
2361: [1.0000002  1.00000042] = 4.2834950235214395e-14
2362: [1.0000002  1.00000041] = 4.217349282934959e-14
2363: [1.0000002  1.00000041] = 4.1522249651435285e-14
2364: [1.0000002  1.00000041] = 4.088106304910991e-14
2365: [1.0000002  1.00000041] = 4.024977761424204e-14
2366: [1.0000002 1.0000004] = 3.962824044875083e-14
2367: [1.00000019 1.0000004 ] = 3.901630107199148e-14
2368: [1.0000002 1.0000004] = 3.841381127692304e-14
2369: [1.00000019 1.00000039] = 3.782062511025544e-14
2370: [1.00000019 1.00000039] = 3.723659898816499e-14
2371: [1.00000019 1.00000039] = 3.66615913239472e-14
2372: [1.00000019 1.00000038] = 3.6095462945870916e-14
2373: [1.00000019 1.00000038] = 3.5538076710561776e-14
2374: [1.00000019 1.00000038] = 3.498929766786983e-14
2375: [1.00000018 1.00000038] = 3.4448992861959817e-14
2376: [1.00000018 1.00000037] = 3.3917031423061225e-14
2377: [1.00000018 1.00000037] = 3.3393284571090146e-14
2378: [1.00000018 1.00000037] = 3.287762536901577e-14
2379: [1.00000018 1.00000036] = 3.236992900795584e-14
2380: [1.00000018 1.00000036] = 3.187007249647893e-14
2381: [1.00000017 1.00000036] = 3.137793475350336e-14
2382: [1.00000018 1.00000035] = 3.089339661285055e-14
2383: [1.00000017 1.00000035] = 3.041634072566247e-14
2384: [1.00000017 1.00000035] = 2.9946651500388045e-14
2385: [1.00000017 1.00000035] = 2.9484215236307256e-14
2386: [1.00000017 1.00000034] = 2.9028919866472534e-14
2387: [1.00000017 1.00000034] = 2.8580655200875293e-14
2388: [1.00000017 1.00000034] = 2.8139312638118937e-14
2389: [1.00000016 1.00000034] = 2.7704785242840203e-14
2390: [1.00000016 1.00000033] = 2.7276967885491922e-14
2391: [1.00000016 1.00000033] = 2.685575686134897e-14
2392: [1.00000016 1.00000033] = 2.6441050186295914e-14
2393: [1.00000016 1.00000033] = 2.6032747408509113e-14
2394: [1.00000016 1.00000032] = 2.5630749620753322e-14
2395: [1.00000016 1.00000032] = 2.5234959496553625e-14
2396: [1.00000016 1.00000032] = 2.4845281188541868e-14
2397: [1.00000015 1.00000032] = 2.4461620286778773e-14
2398: [1.00000015 1.00000031] = 2.4083883850312045e-14
2399: [1.00000015 1.00000031] = 2.3711980440899917e-14
2400: [1.00000015 1.00000031] = 2.334581991933175e-14
2401: [1.00000015 1.00000031] = 2.298531367231869e-14
2402: [1.00000015 1.0000003 ] = 2.2630374381425752e-14
2403: [1.00000015 1.0000003 ] = 2.2280916060608906e-14
2404: [1.00000015 1.0000003 ] = 2.1936854047698138e-14
2405: [1.00000014 1.0000003 ] = 2.1598105034208932e-14
2406: [1.00000015 1.00000029] = 2.126458698886219e-14
2407: [1.00000014 1.00000029] = 2.0936219151214793e-14
2408: [1.00000014 1.00000029] = 2.061292196731138e-14
2409: [1.00000014 1.00000029] = 2.02946171442063e-14
2410: [1.00000014 1.00000028] = 1.9981227561843953e-14
2411: [1.00000014 1.00000028] = 1.9672677365863843e-14
2412: [1.00000014 1.00000028] = 1.9368891815247736e-14
2413: [1.00000014 1.00000028] = 1.9069797296579947e-14
2414: [1.00000014 1.00000028] = 1.8775321425252403e-14
2415: [1.00000013 1.00000028] = 1.8485392841718614e-14
2416: [1.00000013 1.00000027] = 1.819994130582727e-14
2417: [1.00000013 1.00000027] = 1.7918897725432056e-14
2418: [1.00000013 1.00000027] = 1.764219402437029e-14
2419: [1.00000013 1.00000027] = 1.7369763169833632e-14
2420: [1.00000013 1.00000026] = 1.7101539214702747e-14
2421: [1.00000013 1.00000026] = 1.683745717800786e-14
2422: [1.00000013 1.00000026] = 1.6577453083419824e-14
2423: [1.00000013 1.00000026] = 1.6321463956235886e-14
2424: [1.00000013 1.00000026] = 1.606942783300554e-14
2425: [1.00000012 1.00000025] = 1.582128363148119e-14
2426: [1.00000012 1.00000025] = 1.557697128788991e-14
2427: [1.00000012 1.00000025] = 1.5336431610766534e-14
2428: [1.00000012 1.00000025] = 1.5099606371878947e-14
2429: [1.00000012 1.00000025] = 1.4866438149994077e-14
2430: [1.00000012 1.00000024] = 1.4636870526554664e-14
2431: [1.00000012 1.00000024] = 1.4410847892887864e-14
2432: [1.00000012 1.00000024] = 1.4188315501857109e-14
2433: [1.00000012 1.00000024] = 1.3969219452524697e-14
2434: [1.00000012 1.00000024] = 1.3753506677639931e-14
2435: [1.00000011 1.00000024] = 1.3541124952625155e-14
2436: [1.00000012 1.00000023] = 1.3332022832310003e-14
2437: [1.00000011 1.00000023] = 1.3126149671075986e-14
2438: [1.00000011 1.00000023] = 1.292345559435609e-14
2439: [1.00000011 1.00000023] = 1.2723891520218076e-14
2440: [1.00000011 1.00000023] = 1.2527409091885743e-14
2441: [1.00000011 1.00000022] = 1.2333960746089974e-14
2442: [1.00000011 1.00000022] = 1.2143499660755413e-14
2443: [1.00000011 1.00000022] = 1.1955979665847965e-14
2444: [1.00000011 1.00000022] = 1.1771355321924348e-14
2445: [1.00000011 1.00000022] = 1.1589581997966596e-14
2446: [1.00000011 1.00000022] = 1.1410615586149721e-14
2447: [1.0000001  1.00000021] = 1.1234412779648688e-14
2448: [1.0000001  1.00000021] = 1.1060930889787647e-14
2449: [1.0000001  1.00000021] = 1.089012794522036e-14
2450: [1.0000001  1.00000021] = 1.0721962520035936e-14
2451: [1.0000001  1.00000021] = 1.0556393915629915e-14
2452: [1.0000001  1.00000021] = 1.0393382002907832e-14
2453: [1.0000001 1.0000002] = 1.0232887331108137e-14
2454: [1.0000001 1.0000002] = 1.0074871031329934e-14
2455: [1.0000001 1.0000002] = 9.919294810416882e-15
2456: [1.0000001 1.0000002] = 9.766121008902975e-15
2457: [1.0000001 1.0000002] = 9.615312508456468e-15
2458: [1.0000001 1.0000002] = 9.466832805079671e-15
2459: [1.00000009 1.0000002 ] = 9.320645898208316e-15
2460: [1.0000001  1.00000019] = 9.176716441757539e-15
2461: [1.00000009 1.00000019] = 9.035009532471764e-15
2462: [1.00000009 1.00000019] = 8.89549084833992e-15
2463: [1.00000009 1.00000019] = 8.758126631109629e-15
2464: [1.00000009 1.00000019] = 8.622883582350972e-15
2465: [1.00000009 1.00000019] = 8.489728961307605e-15
2466: [1.00000009 1.00000018] = 8.358630505227758e-15
2467: [1.00000009 1.00000018] = 8.22955649661086e-15
2468: [1.00000009 1.00000018] = 8.102475653445052e-15
2469: [1.00000009 1.00000018] = 7.977357172287243e-15
2470: [1.00000009 1.00000018] = 7.854170772889752e-15
2471: [1.00000009 1.00000018] = 7.73288660222021e-15
2472: [1.00000009 1.00000018] = 7.61347533535061e-15
2473: [1.00000009 1.00000018] = 7.49590799566901e-15
2474: [1.00000009 1.00000017] = 7.380156139735916e-15
2475: [1.00000008 1.00000017] = 7.266191718636744e-15
2476: [1.00000008 1.00000017] = 7.153987160486932e-15
2477: [1.00000008 1.00000017] = 7.043515239057592e-15
2478: [1.00000008 1.00000017] = 6.93474924795134e-15
2479: [1.00000008 1.00000017] = 6.827662809207982e-15
2480: [1.00000008 1.00000017] = 6.7222300123647024e-15
2481: [1.00000008 1.00000016] = 6.61842530275641e-15
2482: [1.00000008 1.00000016] = 6.5162235504621685e-15
2483: [1.00000008 1.00000016] = 6.415599994944335e-15
2484: [1.00000008 1.00000016] = 6.31653028648467e-15
2485: [1.00000008 1.00000016] = 6.2189903972357506e-15
2486: [1.00000008 1.00000016] = 6.1229567047931924e-15
2487: [1.00000008 1.00000016] = 6.028405984232301e-15
2488: [1.00000008 1.00000016] = 5.935315311546965e-15
2489: [1.00000008 1.00000015] = 5.843662164246656e-15
2490: [1.00000008 1.00000015] = 5.753424283705869e-15
2491: [1.00000007 1.00000015] = 5.664579872276408e-15
2492: [1.00000007 1.00000015] = 5.5771074119064694e-15
2493: [1.00000007 1.00000015] = 5.490985690646868e-15
2494: [1.00000007 1.00000015] = 5.406193871591465e-15
2495: [1.00000007 1.00000015] = 5.322711403568612e-15
2496: [1.00000007 1.00000015] = 5.240518067028547e-15
2497: [1.00000007 1.00000015] = 5.159593973927741e-15
2498: [1.00000007 1.00000014] = 5.079919488584931e-15
2499: [1.00000007 1.00000014] = 5.00147534654918e-15
2500: [1.00000007 1.00000014] = 4.924242538936411e-15
2501: [1.00000007 1.00000014] = 4.848202362141768e-15
2502: [1.00000007 1.00000014] = 4.7733363964847e-15
2503: [1.00000007 1.00000014] = 4.699626518575424e-15
2504: [1.00000007 1.00000014] = 4.627054859957559e-15
2505: [1.00000007 1.00000014] = 4.5556038438079825e-15
2506: [1.00000007 1.00000013] = 4.485256175919116e-15
2507: [1.00000007 1.00000013] = 4.415994826921821e-15
2508: [1.00000007 1.00000013] = 4.3478029888124035e-15
