learning rate = 0.01
start point = [0, 0]

results: 
435: [1.999694948670648, 0.9999999999999987] = -7.999999906943686
436: [1.999701049697235, 0.9999999999999987] = -7.999999910628716
437: [1.9997070287032903, 0.9999999999999988] = -7.9999999141678195
438: [1.9997128881292245, 0.9999999999999988] = -7.9999999175667735
439: [1.99971863036664, 0.9999999999999988] = -7.999999920831129
440: [1.9997242577593073, 0.9999999999999989] = -7.999999923966216
441: [1.9997297726041212, 0.9999999999999989] = -7.9999999269771545
442: [1.9997351771520389, 0.9999999999999989] = -7.999999929868859
443: [1.999740473608998, 0.9999999999999989] = -7.999999932646053
444: [1.999745664136818, 0.9999999999999989] = -7.9999999353132685
445: [1.9997507508540817, 0.9999999999999989] = -7.999999937874863
446: [1.9997557358370002, 0.9999999999999989] = -7.999999940335019
447: [1.99976062112026, 0.999999999999999] = -7.999999942697752
448: [1.999765408697855, 0.9999999999999991] = -7.999999944966921
449: [1.999770100523898, 0.9999999999999991] = -7.999999947146231
450: [1.99977469851342, 0.9999999999999991] = -7.99999994923924
451: [1.9997792045431515, 0.9999999999999991] = -7.999999951249366
452: [1.9997836204522885, 0.9999999999999991] = -7.999999953179891
453: [1.9997879480432428, 0.9999999999999991] = -7.999999955033968
454: [1.999792189082378, 0.9999999999999991] = -7.999999956814623
455: [1.9997963453007304, 0.9999999999999991] = -7.999999958524763
456: [1.9998004183947158, 0.9999999999999991] = -7.999999960167183
457: [1.9998044100268215, 0.9999999999999992] = -7.999999961744563
458: [1.999808321826285, 0.9999999999999993] = -7.999999963259478
459: [1.9998121553897592, 0.9999999999999993] = -7.9999999647144024
460: [1.9998159122819639, 0.9999999999999993] = -7.999999966111712
461: [1.9998195940363246, 0.9999999999999994] = -7.999999967453689
462: [1.9998232021555982, 0.9999999999999994] = -7.9999999687425225
463: [1.9998267381124861, 0.9999999999999994] = -7.999999969980318
464: [1.9998302033502362, 0.9999999999999994] = -7.999999971169098
465: [1.9998335992832315, 0.9999999999999994] = -7.9999999723108015
466: [1.9998369272975667, 0.9999999999999994] = -7.999999973407293
467: [1.9998401887516153, 0.9999999999999994] = -7.999999974460365
468: [1.9998433849765822, 0.9999999999999994] = -7.999999975471734
469: [1.9998465172770505, 0.9999999999999993] = -7.999999976443054
470: [1.9998495869315094, 0.9999999999999993] = -7.999999977375909
471: [1.9998525951928783, 0.9999999999999993] = -7.999999978271823
472: [1.9998555432890206, 0.9999999999999993] = -7.999999979132259
473: [1.9998584324232402, 0.9999999999999993] = -7.999999979958621
474: [1.9998612637747755, 0.9999999999999993] = -7.99999998075226
475: [1.99986403849928, 0.9999999999999994] = -7.9999999815144704
476: [1.9998667577292946, 0.9999999999999994] = -7.999999982246497
477: [1.9998694225747087, 0.9999999999999994] = -7.999999982949536
478: [1.9998720341232146, 0.9999999999999993] = -7.999999983624734
479: [1.9998745934407502, 0.9999999999999993] = -7.999999984273194
480: [1.9998771015719352, 0.9999999999999993] = -7.999999984895976
481: [1.9998795595404966, 0.9999999999999993] = -7.999999985494096
482: [1.9998819683496867, 0.9999999999999993] = -7.99999998606853
483: [1.999884328982693, 0.9999999999999993] = -7.999999986620216
484: [1.9998866424030393, 0.9999999999999994] = -7.999999987150056
485: [1.9998889095549783, 0.9999999999999994] = -7.999999987658913
486: [1.9998911313638787, 0.9999999999999994] = -7.9999999881476205
487: [1.9998933087366013, 0.9999999999999994] = -7.999999988616975
488: [1.9998954425618694, 0.9999999999999994] = -7.999999989067742
489: [1.999897533710632, 0.9999999999999994] = -7.999999989500659
490: [1.9998995830364192, 0.9999999999999994] = -7.999999989916433
491: [1.9999015913756908, 0.9999999999999994] = -7.999999990315743
492: [1.999903559548177, 0.9999999999999994] = -7.99999999069924
493: [1.9999054883572134, 0.9999999999999994] = -7.99999999106755
494: [1.9999073785900692, 0.9999999999999994] = -7.999999991421275
495: [1.9999092310182678, 0.9999999999999994] = -7.999999991760991
496: [1.9999110463979024, 0.9999999999999994] = -7.999999992087257
497: [1.9999128254699443, 0.9999999999999994] = -7.999999992400602
498: [1.9999145689605455, 0.9999999999999994] = -7.999999992701538
499: [1.9999162775813346, 0.9999999999999994] = -7.999999992990557
500: [1.9999179520297075, 0.9999999999999994] = -7.999999993268131
501: [1.9999195929891134, 0.9999999999999993] = -7.999999993534712
502: [1.999921201129331, 0.9999999999999993] = -7.999999993790738
503: [1.9999227771067445, 0.9999999999999993] = -7.999999994036624
504: [1.9999243215646096, 0.9999999999999993] = -7.999999994272774
505: [1.9999258351333173, 0.9999999999999993] = -7.999999994499572
506: [1.999927318430651, 0.9999999999999993] = -7.999999994717389
507: [1.999928772062038, 0.9999999999999993] = -7.999999994926581
508: [1.9999301966207972, 0.9999999999999993] = -7.999999995127488
509: [1.9999315926883812, 0.9999999999999993] = -7.99999999532044
510: [1.9999329608346137, 0.9999999999999993] = -7.999999995505751
511: [1.9999343016179214, 0.9999999999999993] = -7.999999995683723
512: [1.999935615585563, 0.9999999999999993] = -7.999999995854647
513: [1.9999369032738517, 0.9999999999999993] = -7.999999996018803
514: [1.9999381652083745, 0.9999999999999993] = -7.9999999961764585
515: [1.999939401904207, 0.9999999999999993] = -7.999999996327871
516: [1.9999406138661229, 0.9999999999999994] = -7.999999996473288
517: [1.9999418015888004, 0.9999999999999994] = -7.999999996612945
518: [1.9999429655570244, 0.9999999999999994] = -7.999999996747072
519: [1.999944106245884, 0.9999999999999993] = -7.999999996875888
520: [1.9999452241209663, 0.9999999999999993] = -7.999999996999603
521: [1.999946319638547, 0.9999999999999993] = -7.999999997118419
522: [1.999947393245776, 0.9999999999999993] = -7.999999997232529
523: [1.9999484453808605, 0.9999999999999993] = -7.999999997342121
524: [1.999949476473243, 0.9999999999999993] = -7.9999999974473734
525: [1.9999504869437783, 0.9999999999999993] = -7.999999997548457
526: [1.9999514772049027, 0.9999999999999993] = -7.9999999976455385
527: [1.9999524476608046, 0.9999999999999994] = -7.999999997738775
528: [1.9999533987075886, 0.9999999999999994] = -7.999999997828319
529: [1.9999543307334369, 0.9999999999999994] = -7.999999997914318
530: [1.9999552441187682, 0.9999999999999994] = -7.999999997996912
531: [1.999956139236393, 0.9999999999999994] = -7.999999998076234
532: [1.9999570164516651, 0.9999999999999994] = -7.999999998152414
533: [1.9999578761226318, 0.9999999999999994] = -7.999999998225579
534: [1.999958718600179, 0.9999999999999994] = -7.999999998295846
535: [1.9999595442281757, 0.9999999999999994] = -7.9999999983633305
536: [1.999960353343612, 0.9999999999999994] = -7.999999998428143
537: [1.99996114627674, 0.9999999999999993] = -7.999999998490388
538: [1.999961923351205, 0.9999999999999993] = -7.999999998550169
539: [1.9999626848841807, 0.9999999999999993] = -7.999999998607582
540: [1.999963431186497, 0.9999999999999993] = -7.999999998662722
541: [1.9999641625627673, 0.9999999999999993] = -7.999999998715678
542: [1.999964879311512, 0.9999999999999993] = -7.999999998766537
543: [1.9999655817252817, 0.9999999999999993] = -7.999999998815382
544: [1.999966270090776, 0.9999999999999994] = -7.999999998862293
545: [1.9999669446889605, 0.9999999999999994] = -7.999999998907346
546: [1.9999676057951814, 0.9999999999999994] = -7.999999998950615
547: [1.9999682536792778, 0.9999999999999994] = -7.9999999989921715
548: [1.999968888605692, 0.9999999999999994] = -7.999999999032082
549: [1.9999695108335782, 0.9999999999999994] = -7.99999999907041
550: [1.9999701206169067, 0.9999999999999994] = -7.999999999107223
551: [1.9999707182045685, 0.9999999999999994] = -7.9999999991425765
552: [1.9999713038404772, 0.9999999999999993] = -7.999999999176531
553: [1.9999718777636677, 0.9999999999999993] = -7.99999999920914
554: [1.9999724402083943, 0.9999999999999993] = -7.999999999240458
555: [1.9999729914042264, 0.9999999999999993] = -7.9999999992705355
556: [1.9999735315761418, 0.9999999999999993] = -7.999999999299423
557: [1.999974060944619, 0.9999999999999993] = -7.999999999327166
558: [1.9999745797257267, 0.9999999999999993] = -7.99999999935381
559: [1.9999750881312122, 0.9999999999999993] = -7.999999999379399
560: [1.999975586368588, 0.9999999999999994] = -7.9999999994039745
561: [1.9999760746412159, 0.9999999999999993] = -7.999999999427577
562: [1.999976553148392, 0.9999999999999993] = -7.999999999450245
563: [1.999977022085424, 0.9999999999999993] = -7.999999999472015
564: [1.9999774816437155, 0.9999999999999993] = -7.999999999492924
565: [1.999977932010841, 0.9999999999999994] = -7.999999999513004
566: [1.9999783733706242, 0.9999999999999994] = -7.999999999532289
567: [1.9999788059032113, 0.9999999999999994] = -7.99999999955081
568: [1.999979229785147, 0.9999999999999994] = -7.999999999568598
569: [1.999979645189444, 0.9999999999999994] = -7.999999999585682
570: [1.9999800522856552, 0.9999999999999994] = -7.999999999602088
571: [1.9999804512399422, 0.9999999999999994] = -7.999999999617846
572: [1.9999808422151433, 0.9999999999999993] = -7.99999999963298
573: [1.9999812253708404, 0.9999999999999993] = -7.999999999647513
574: [1.9999816008634237, 0.9999999999999993] = -7.999999999661472
575: [1.9999819688461553, 0.9999999999999993] = -7.999999999674877
576: [1.9999823294692323, 0.9999999999999993] = -7.999999999687753
577: [1.9999826828798477, 0.9999999999999993] = -7.999999999700117
578: [1.9999830292222507, 0.9999999999999994] = -7.999999999711993
579: [1.9999833686378057, 0.9999999999999994] = -7.999999999723398
580: [1.9999837012650497, 0.9999999999999994] = -7.999999999734351
581: [1.9999840272397487, 0.9999999999999994] = -7.999999999744871
582: [1.9999843466949536, 0.9999999999999994] = -7.999999999754974
583: [1.9999846597610536, 0.9999999999999994] = -7.999999999764677
584: [1.9999849665658325, 0.9999999999999993] = -7.999999999773996
585: [1.9999852672345158, 0.9999999999999993] = -7.999999999782946
586: [1.9999855618898255, 0.9999999999999993] = -7.999999999791541
587: [1.9999858506520287, 0.9999999999999993] = -7.999999999799797
588: [1.9999861336389881, 0.9999999999999993] = -7.999999999807724
589: [1.9999864109662084, 0.9999999999999993] = -7.999999999815339
590: [1.9999866827468844, 0.9999999999999993] = -7.999999999822651
591: [1.9999869490919466, 0.9999999999999993] = -7.999999999829674
592: [1.9999872101101077, 0.9999999999999993] = -7.999999999836419
593: [1.9999874659079055, 0.9999999999999993] = -7.999999999842896
594: [1.9999877165897475, 0.9999999999999994] = -7.999999999849118
595: [1.9999879622579524, 0.9999999999999994] = -7.999999999855093
596: [1.9999882030127933, 0.9999999999999993] = -7.999999999860831
597: [1.9999884389525375, 0.9999999999999993] = -7.999999999866342
598: [1.9999886701734868, 0.9999999999999993] = -7.999999999871635
599: [1.999988896770017, 0.9999999999999993] = -7.999999999876718
600: [1.9999891188346166, 0.9999999999999994] = -7.9999999998816
601: [1.9999893364579242, 0.9999999999999994] = -7.999999999886288
602: [1.9999895497287659, 0.9999999999999994] = -7.999999999890792
603: [1.9999897587341906, 0.9999999999999994] = -7.999999999895117
604: [1.9999899635595069, 0.9999999999999994] = -7.99999999989927
605: [1.9999901642883167, 0.9999999999999993] = -7.999999999903259
606: [1.9999903610025505, 0.9999999999999994] = -7.99999999990709
607: [1.9999905537824993, 0.9999999999999994] = -7.999999999910769
608: [1.9999907427068493, 0.9999999999999994] = -7.999999999914302
609: [1.9999909278527124, 0.9999999999999993] = -7.999999999917696
610: [1.9999911092956582, 0.9999999999999993] = -7.999999999920955
611: [1.999991287109745, 0.9999999999999993] = -7.999999999924086
612: [1.99999146136755, 0.9999999999999993] = -7.999999999927091
613: [1.999991632140199, 0.9999999999999993] = -7.99999999992998
614: [1.999991799497395, 0.9999999999999993] = -7.999999999932752
615: [1.999991963507447, 0.9999999999999993] = -7.999999999935414
616: [1.999992124237298, 0.9999999999999993] = -7.999999999937972
617: [1.9999922817525522, 0.9999999999999993] = -7.999999999940428
618: [1.9999924361175012, 0.9999999999999993] = -7.999999999942788
619: [1.9999925873951512, 0.9999999999999993] = -7.999999999945053
620: [1.9999927356472482, 0.9999999999999993] = -7.99999999994723
621: [1.9999928809343028, 0.9999999999999993] = -7.999999999949319
622: [1.9999930233156167, 0.9999999999999994] = -7.999999999951326
623: [1.9999931628493044, 0.9999999999999994] = -7.999999999953253
624: [1.9999932995923182, 0.9999999999999993] = -7.999999999955104
625: [1.9999934336004719, 0.9999999999999994] = -7.9999999999568825
626: [1.9999935649284617, 0.9999999999999994] = -7.9999999999585905
627: [1.9999936936298925, 0.9999999999999994] = -7.99999999996023
628: [1.9999938197572946, 0.9999999999999994] = -7.999999999961805
629: [1.9999939433621488, 0.9999999999999993] = -7.999999999963317
630: [1.9999940644949057, 0.9999999999999993] = -7.99999999996477
631: [1.9999941832050074, 0.9999999999999993] = -7.999999999966165
632: [1.9999942995409072, 0.9999999999999993] = -7.999999999967505
633: [1.9999944135500891, 0.9999999999999993] = -7.999999999968792
634: [1.9999945252790874, 0.9999999999999993] = -7.9999999999700275
635: [1.9999946347735056, 0.9999999999999993] = -7.999999999971214
636: [1.9999947420780355, 0.9999999999999994] = -7.999999999972354
637: [1.9999948472364748, 0.9999999999999994] = -7.99999999997345
638: [1.9999949502917453, 0.9999999999999994] = -7.9999999999745
639: [1.9999950512859104, 0.9999999999999994] = -7.99999999997551
640: [1.9999951502601923, 0.9999999999999993] = -7.99999999997648
641: [1.9999952472549885, 0.9999999999999993] = -7.999999999977411
642: [1.9999953423098886, 0.9999999999999993] = -7.999999999978305
643: [1.9999954354636909, 0.9999999999999993] = -7.999999999979165
644: [1.999995526754417, 0.9999999999999994] = -7.99999999997999
645: [1.9999956162193286, 0.9999999999999994] = -7.9999999999807825
646: [1.999995703894942, 0.9999999999999993] = -7.999999999981544
647: [1.9999957898170433, 0.9999999999999993] = -7.999999999982275
648: [1.9999958740207024, 0.9999999999999993] = -7.999999999982976
649: [1.9999959565402885, 0.9999999999999993] = -7.99999999998365
650: [1.9999960374094827, 0.9999999999999993] = -7.999999999984298
651: [1.9999961166612932, 0.9999999999999993] = -7.99999999998492
652: [1.9999961943280673, 0.9999999999999993] = -7.999999999985517
653: [1.999996270441506, 0.9999999999999993] = -7.99999999998609
654: [1.9999963450326759, 0.9999999999999994] = -7.999999999986642
655: [1.9999964181320222, 0.9999999999999994] = -7.99999999998717
656: [1.999996489769382, 0.9999999999999993] = -7.999999999987678
657: [1.9999965599739944, 0.9999999999999993] = -7.999999999988167
658: [1.9999966287745146, 0.9999999999999993] = -7.999999999988635
659: [1.9999966961990243, 0.9999999999999993] = -7.999999999989085
660: [1.9999967622750439, 0.9999999999999993] = -7.999999999989518
661: [1.999996827029543, 0.9999999999999993] = -7.999999999989932
662: [1.999996890488952, 0.9999999999999993] = -7.99999999999033
663: [1.999996952679173, 0.9999999999999993] = -7.999999999990714
664: [1.9999970136255896, 0.9999999999999993] = -7.999999999991081
665: [1.9999970733530779, 0.9999999999999993] = -7.999999999991434
666: [1.9999971318860164, 0.9999999999999993] = -7.999999999991774
667: [1.999997189248296, 0.9999999999999993] = -7.9999999999921
668: [1.9999972454633301, 0.9999999999999993] = -7.999999999992413
669: [1.9999973005540634, 0.9999999999999993] = -7.999999999992713
670: [1.999997354542982, 0.9999999999999993] = -7.999999999993001
671: [1.9999974074521225, 0.9999999999999993] = -7.999999999993279
672: [1.99999745930308, 0.9999999999999993] = -7.999999999993545
673: [1.9999975101170184, 0.9999999999999993] = -7.9999999999938005
674: [1.999997559914678, 0.9999999999999993] = -7.9999999999940465
675: [1.9999976087163844, 0.9999999999999993] = -7.999999999994282
676: [1.9999976565420567, 0.9999999999999993] = -7.999999999994508
677: [1.9999977034112155, 0.9999999999999993] = -7.999999999994726
678: [1.9999977493429912, 0.9999999999999993] = -7.999999999994935
679: [1.9999977943561316, 0.9999999999999994] = -7.9999999999951354
680: [1.999997838469009, 0.9999999999999994] = -7.999999999995327
681: [1.9999978816996287, 0.9999999999999994] = -7.999999999995513
682: [1.999997924065636, 0.9999999999999994] = -7.999999999995691
683: [1.9999979655843234, 0.9999999999999994] = -7.999999999995861
684: [1.999998006272637, 0.9999999999999994] = -7.9999999999960245
685: [1.9999980461471842, 0.9999999999999994] = -7.999999999996183
686: [1.9999980852242405, 0.9999999999999994] = -7.999999999996334
687: [1.9999981235197557, 0.9999999999999993] = -7.999999999996478
688: [1.9999981610493607, 0.9999999999999993] = -7.999999999996618
689: [1.9999981978283734, 0.9999999999999993] = -7.999999999996753
690: [1.9999982338718059, 0.9999999999999993] = -7.999999999996881
691: [1.9999982691943698, 0.9999999999999993] = -7.999999999997004
692: [1.9999983038104825, 0.9999999999999993] = -7.999999999997123
693: [1.999998337734273, 0.9999999999999993] = -7.999999999997237
694: [1.9999983709795874, 0.9999999999999993] = -7.999999999997346
695: [1.9999984035599958, 0.9999999999999994] = -7.999999999997452
696: [1.9999984354887959, 0.9999999999999994] = -7.999999999997552
697: [1.9999984667790198, 0.9999999999999994] = -7.99999999999765
698: [1.9999984974434395, 0.9999999999999994] = -7.999999999997742
699: [1.9999985274945706, 0.9999999999999994] = -7.999999999997831
700: [1.9999985569446792, 0.9999999999999994] = -7.999999999997918
701: [1.9999985858057856, 0.9999999999999994] = -7.999999999998
702: [1.99999861408967, 0.9999999999999994] = -7.999999999998079
703: [1.9999986418078766, 0.9999999999999994] = -7.999999999998155
704: [1.999998668971719, 0.9999999999999994] = -7.999999999998228
705: [1.9999986955922846, 0.9999999999999994] = -7.999999999998298
706: [1.999998721680439, 0.9999999999999994] = -7.999999999998366
707: [1.9999987472468301, 0.9999999999999994] = -7.999999999998431
708: [1.9999987723018935, 0.9999999999999994] = -7.999999999998493
709: [1.9999987968558557, 0.9999999999999994] = -7.999999999998552
710: [1.9999988209187385, 0.9999999999999994] = -7.99999999999861
711: [1.9999988445003638, 0.9999999999999994] = -7.999999999998664
712: [1.9999988676103566, 0.9999999999999994] = -7.999999999998718
713: [1.9999988902581496, 0.9999999999999994] = -7.999999999998768
714: [1.9999989124529867, 0.9999999999999994] = -7.999999999998818
715: [1.999998934203927, 0.9999999999999994] = -7.999999999998864
716: [1.9999989555198485, 0.9999999999999994] = -7.999999999998909
717: [1.9999989764094515, 0.9999999999999994] = -7.999999999998952
718: [1.9999989968812624, 0.9999999999999994] = -7.999999999998994
719: [1.9999990169436372, 0.9999999999999994] = -7.999999999999034
720: [1.9999990366047644, 0.9999999999999993] = -7.999999999999072
721: [1.999999055872669, 0.9999999999999994] = -7.999999999999109
722: [1.9999990747552157, 0.9999999999999994] = -7.999999999999144
723: [1.9999990932601113, 0.9999999999999994] = -7.9999999999991775
724: [1.9999991113949092, 0.9999999999999994] = -7.99999999999921
725: [1.999999129167011, 0.9999999999999994] = -7.9999999999992415
726: [1.9999991465836706, 0.9999999999999994] = -7.999999999999272
727: [1.9999991636519971, 0.9999999999999994] = -7.999999999999301
728: [1.9999991803789572, 0.9999999999999994] = -7.9999999999993285
729: [1.999999196771378, 0.9999999999999994] = -7.999999999999355
730: [1.9999992128359505, 0.9999999999999994] = -7.999999999999381
731: [1.9999992285792316, 0.9999999999999994] = -7.999999999999405
732: [1.999999244007647, 0.9999999999999994] = -7.999999999999428
733: [1.9999992591274942, 0.9999999999999994] = -7.999999999999451
734: [1.9999992739449444, 0.9999999999999994] = -7.999999999999473
735: [1.9999992884660456, 0.9999999999999994] = -7.999999999999494
736: [1.9999993026967247, 0.9999999999999994] = -7.999999999999513
737: [1.99999931664279, 0.9999999999999994] = -7.999999999999533
738: [1.9999993303099344, 0.9999999999999994] = -7.9999999999995515
739: [1.9999993437037358, 0.9999999999999993] = -7.999999999999569
740: [1.999999356829661, 0.9999999999999993] = -7.999999999999587
741: [1.9999993696930678, 0.9999999999999993] = -7.999999999999603
742: [1.9999993822992064, 0.9999999999999993] = -7.999999999999618
743: [1.9999993946532222, 0.9999999999999993] = -7.999999999999633
744: [1.9999994067601576, 0.9999999999999993] = -7.999999999999648
745: [1.9999994186249546, 0.9999999999999993] = -7.9999999999996625
746: [1.9999994302524555, 0.9999999999999993] = -7.999999999999676
747: [1.9999994416474065, 0.9999999999999993] = -7.999999999999688
748: [1.9999994528144585, 0.9999999999999993] = -7.999999999999701
749: [1.9999994637581693, 0.9999999999999993] = -7.999999999999712
750: [1.9999994744830059, 0.9999999999999993] = -7.999999999999724
751: [1.9999994849933458, 0.9999999999999993] = -7.999999999999735
752: [1.999999495293479, 0.9999999999999993] = -7.999999999999745
753: [1.9999995053876094, 0.9999999999999993] = -7.999999999999755
754: [1.999999515279857, 0.9999999999999993] = -7.999999999999765
755: [1.99999952497426, 0.9999999999999993] = -7.999999999999774
756: [1.9999995344747747, 0.9999999999999993] = -7.999999999999783
757: [1.9999995437852793, 0.9999999999999994] = -7.999999999999791
758: [1.9999995529095738, 0.9999999999999994] = -7.9999999999998
759: [1.9999995618513824, 0.9999999999999994] = -7.999999999999808
760: [1.9999995706143547, 0.9999999999999994] = -7.999999999999816
761: [1.9999995792020677, 0.9999999999999994] = -7.999999999999822
762: [1.9999995876180263, 0.9999999999999994] = -7.9999999999998295
763: [1.9999995958656658, 0.9999999999999994] = -7.999999999999837
764: [1.9999996039483525, 0.9999999999999993] = -7.999999999999844
765: [1.9999996118693855, 0.9999999999999993] = -7.99999999999985
766: [1.9999996196319978, 0.9999999999999993] = -7.999999999999855
767: [1.9999996272393579, 0.9999999999999993] = -7.999999999999861
768: [1.9999996346945708, 0.9999999999999993] = -7.999999999999867
769: [1.9999996420006794, 0.9999999999999993] = -7.999999999999871
770: [1.9999996491606657, 0.9999999999999993] = -7.9999999999998765
771: [1.9999996561774525, 0.9999999999999993] = -7.999999999999882
772: [1.9999996630539034, 0.9999999999999993] = -7.999999999999886
773: [1.9999996697928253, 0.9999999999999994] = -7.999999999999891
774: [1.9999996763969687, 0.9999999999999994] = -7.999999999999895
775: [1.9999996828690294, 0.9999999999999993] = -7.9999999999999
776: [1.9999996892116487, 0.9999999999999993] = -7.999999999999903
777: [1.9999996954274157, 0.9999999999999993] = -7.999999999999907
778: [1.9999997015188675, 0.9999999999999993] = -7.99999999999991
779: [1.99999970748849, 0.9999999999999993] = -7.999999999999914
780: [1.9999997133387204, 0.9999999999999993] = -7.999999999999918
781: [1.999999719071946, 0.9999999999999993] = -7.999999999999921
782: [1.9999997246905072, 0.9999999999999993] = -7.9999999999999245
783: [1.9999997301966972, 0.9999999999999993] = -7.999999999999927
784: [1.9999997355927632, 0.9999999999999993] = -7.99999999999993
785: [1.999999740880908, 0.9999999999999993] = -7.9999999999999325
786: [1.99999974606329, 0.9999999999999993] = -7.999999999999935
787: [1.9999997511420238, 0.9999999999999993] = -7.999999999999939
788: [1.9999997561191833, 0.9999999999999993] = -7.9999999999999405
789: [1.9999997609967997, 0.9999999999999993] = -7.999999999999943
790: [1.9999997657768636, 0.9999999999999993] = -7.999999999999945
791: [1.999999770461326, 0.9999999999999993] = -7.999999999999948
792: [1.9999997750520995, 0.9999999999999993] = -7.999999999999949
793: [1.9999997795510576, 0.9999999999999993] = -7.999999999999951
794: [1.9999997839600365, 0.9999999999999993] = -7.999999999999953
795: [1.9999997882808358, 0.9999999999999993] = -7.999999999999955
796: [1.999999792515219, 0.9999999999999993] = -7.999999999999957
797: [1.9999997966649148, 0.9999999999999993] = -7.999999999999959
798: [1.9999998007316164, 0.9999999999999993] = -7.999999999999961
799: [1.999999804716984, 0.9999999999999993] = -7.999999999999962
800: [1.9999998086226443, 0.9999999999999994] = -7.999999999999964
801: [1.9999998124501914, 0.9999999999999994] = -7.999999999999965
802: [1.9999998162011876, 0.9999999999999994] = -7.999999999999966
803: [1.999999819877164, 0.9999999999999993] = -7.999999999999967
804: [1.9999998234796208, 0.9999999999999993] = -7.999999999999969
805: [1.9999998270100283, 0.9999999999999994] = -7.999999999999971
806: [1.9999998304698277, 0.9999999999999994] = -7.999999999999972
807: [1.999999833860431, 0.9999999999999994] = -7.9999999999999725
808: [1.9999998371832224, 0.9999999999999994] = -7.999999999999973
809: [1.999999840439558, 0.9999999999999993] = -7.999999999999974
810: [1.9999998436307669, 0.9999999999999993] = -7.999999999999975
811: [1.9999998467581515, 0.9999999999999993] = -7.999999999999977
812: [1.9999998498229885, 0.9999999999999993] = -7.999999999999978
813: [1.9999998528265288, 0.9999999999999993] = -7.999999999999979
814: [1.9999998557699983, 0.9999999999999993] = -7.999999999999979
815: [1.9999998586545982, 0.9999999999999993] = -7.99999999999998
816: [1.9999998614815062, 0.9999999999999993] = -7.999999999999981
817: [1.9999998642518761, 0.9999999999999993] = -7.999999999999982
818: [1.9999998669668386, 0.9999999999999993] = -7.999999999999982
819: [1.9999998696275019, 0.9999999999999993] = -7.999999999999983
820: [1.999999872234952, 0.9999999999999994] = -7.999999999999984
821: [1.9999998747902528, 0.9999999999999994] = -7.999999999999984
822: [1.999999877294448, 0.9999999999999994] = -7.999999999999985
823: [1.9999998797485592, 0.9999999999999993] = -7.999999999999986
824: [1.999999882153588, 0.9999999999999993] = -7.999999999999987
825: [1.9999998845105162, 0.9999999999999993] = -7.999999999999987
826: [1.999999886820306, 0.9999999999999993] = -7.999999999999988
827: [1.9999998890839, 0.9999999999999993] = -7.999999999999988
828: [1.9999998913022219, 0.9999999999999993] = -7.9999999999999885
829: [1.9999998934761776, 0.9999999999999993] = -7.9999999999999885
830: [1.999999895606654, 0.9999999999999993] = -7.999999999999989
831: [1.999999897694521, 0.9999999999999993] = -7.999999999999989
832: [1.9999998997406305, 0.9999999999999993] = -7.99999999999999
833: [1.9999999017458179, 0.9999999999999993] = -7.99999999999999
834: [1.9999999037109015, 0.9999999999999994] = -7.99999999999999
835: [1.9999999056366835, 0.9999999999999994] = -7.999999999999991
836: [1.9999999075239498, 0.9999999999999994] = -7.999999999999991
837: [1.9999999093734708, 0.9999999999999994] = -7.999999999999992
838: [1.9999999111860014, 0.9999999999999994] = -7.999999999999992
839: [1.9999999129622814, 0.9999999999999994] = -7.999999999999993
840: [1.9999999147030358, 0.9999999999999994] = -7.999999999999993
841: [1.999999916408975, 0.9999999999999994] = -7.999999999999993
842: [1.9999999180807955, 0.9999999999999993] = -7.999999999999994
843: [1.9999999197191796, 0.9999999999999993] = -7.999999999999994
844: [1.9999999213247959, 0.9999999999999993] = -7.999999999999994
845: [1.9999999228982999, 0.9999999999999993] = -7.999999999999995
846: [1.999999924440334, 0.9999999999999993] = -7.999999999999995
847: [1.9999999259515273, 0.9999999999999993] = -7.999999999999995
848: [1.9999999274324969, 0.9999999999999993] = -7.999999999999995
849: [1.999999928883847, 0.9999999999999993] = -7.999999999999995
850: [1.9999999303061702, 0.9999999999999993] = -7.999999999999995
851: [1.9999999317000468, 0.9999999999999993] = -7.999999999999995
852: [1.9999999330660458, 0.9999999999999993] = -7.999999999999996
853: [1.999999934404725, 0.9999999999999993] = -7.999999999999996
854: [1.9999999357166305, 0.9999999999999994] = -7.9999999999999964
855: [1.9999999370022978, 0.9999999999999994] = -7.999999999999996
856: [1.999999938262252, 0.9999999999999994] = -7.9999999999999964
857: [1.999999939497007, 0.9999999999999994] = -7.9999999999999964
858: [1.9999999407070668, 0.9999999999999993] = -7.9999999999999964
859: [1.9999999418929255, 0.9999999999999993] = -7.9999999999999964
860: [1.999999943055067, 0.9999999999999994] = -7.9999999999999964
861: [1.9999999441939658, 0.9999999999999994] = -7.9999999999999964
862: [1.9999999453100865, 0.9999999999999994] = -7.999999999999997
863: [1.999999946403885, 0.9999999999999994] = -7.999999999999997
864: [1.9999999474758072, 0.9999999999999993] = -7.999999999999997
865: [1.9999999485262911, 0.9999999999999993] = -7.999999999999997
866: [1.9999999495557654, 0.9999999999999993] = -7.999999999999997
867: [1.9999999505646497, 0.9999999999999993] = -7.999999999999997
868: [1.9999999515533569, 0.9999999999999993] = -7.999999999999998
869: [1.9999999525222898, 0.9999999999999993] = -7.999999999999998
870: [1.999999953471844, 0.9999999999999993] = -7.999999999999998
871: [1.9999999544024072, 0.9999999999999993] = -7.999999999999998
872: [1.999999955314359, 0.9999999999999993] = -7.999999999999998
