learning rate = 0.1
start point = [0, 0]
129: [-0.8687670732810888, -0.868767073281205] = -4.473528484902874e-15
130: [-0.8743448515507332, -0.8743448515508162] = -4.036487129032611e-15
131: [-0.8799080317401523, -0.8799080317409377] = -3.64212243487412e-15
132: [-0.8854566371070974, -0.88545663710723] = -3.2862680754709606e-15
133: [-0.8909906896212052, -0.8909906896210287] = -2.9651644443163777e-15
134: [-0.8965102099632646, -0.8965102099629872] = -2.675418945974481e-15
135: [-0.9020152175203903, -0.902015217519867] = -2.4139701647438088e-15
136: [-0.907505730380616, -0.9075057303808322] = -2.178055532471428e-15
137: [-0.9129817653298957, -0.9129817653305656] = -1.9651821536554368e-15
138: [-0.9184433378453251, -0.9184433378447047] = -1.7731004794129751e-15
139: [-0.9238904620870849, -0.9238904620859142] = -1.5997805520047547e-15
140: [-0.9293231508948762, -0.9293231508945738] = -1.4433905688331456e-15
141: [-0.9347414157812064, -0.9347414157807546] = -1.3022775393747577e-15
142: [-0.9401452669203363, -0.9401452669205381] = -1.1749498306058512e-15
143: [-0.945534713143755, -0.9455347131440595] = -1.060061416508759e-15
144: [-0.9509097619293082, -0.950909761928956] = -9.563976652292183e-16
145: [-0.9562704193913856, -0.9562704193917474] = -8.628625137278167e-16
146: [-0.9616166902742842, -0.961616690274691] = -7.784668944411216e-16
147: [-0.9669485779387302, -0.9669485779385114] = -7.023182916958502e-16
148: [-0.97226608435169, -0.9722660843509278] = -6.336113175668693e-16
149: [-0.9775692100750748, -0.9775692100744776] = -5.716192076496641e-16
150: [-0.9828579542540005, -0.9828579542540635] = -5.156861469258435e-16
151: [-0.9881323146041672, -0.9881323146042629] = -4.652203446838926e-16
152: [-0.9933922873970017, -0.9933922873971016] = -4.1968778537140496e-16
153: [-0.9986378674468722, -0.9986378674468452] = -3.78606589388406e-16
154: [-1.0038690480957304, -1.0038690480961894] = -3.415419242819593e-16
155: [-1.0090858211988656, -1.0090858211997489] = -3.0810141261586785e-16
156: [-1.0142881771081373, -1.0142881771088137] = -2.7793098803228787e-16
157: [-1.019476104654639, -1.0194761046552652] = -2.5071115575784874e-16
158: [-1.0246495911324183, -1.0246495911331126] = -2.2615361807748255e-16
159: [-1.0298086222799994, -1.0298086222808482] = -2.039982291535704e-16
160: [-1.0349531822614984, -1.0349531822625428] = -1.8401024704617149e-16
161: [-1.0400832536471427, -1.0400832536481475] = -1.6597785392669523e-16
162: [-1.045198817392537, -1.0451988173936433] = -1.4970991831002073e-16
163: [-1.0502998528180698, -1.050299852819133] = -1.3503397568572207e-16
164: [-1.0553863375863024, -1.0553863375878352] = -1.2179440623246779e-16
165: [-1.0604582476802522, -1.0604582476820354] = -1.0985079038319582e-16
166: [-1.0655155573790038, -1.0655155573804937] = -9.907642488288868e-17
167: [-1.0705582392327422, -1.0705582392342508] = -8.935698367755945e-17
168: [-1.0755862640388616, -1.0755862640400131] = -8.058930949940533e-17
169: [-1.080599600814212, -1.080599600815321] = -7.268032339439646e-17
170: [-1.08559821676899, -1.0855982167700695] = -6.554604068227748e-17
171: [-1.0905820772784505, -1.0905820772788892] = -5.911068296198588e-17
172: [-1.0955511458522884, -1.0955511458532516] = -5.3305876790572704e-17
173: [-1.1005053841079053, -1.100505384108128] = -4.8069930576580184e-17
174: [-1.105444751734761, -1.105444751735198] = -4.3347182055633413e-17
175: [-1.1103692064660986, -1.1103692064667845] = -3.908740945996928e-17
176: [-1.1152787040437615, -1.1152787040443857] = -3.524530016632979e-17
177: [-1.1201731981836682, -1.120173198184429] = -3.1779971212845164e-17
178: [-1.1250526405412322, -1.1250526405416195] = -2.865453662315315e-17
179: [-1.1299169806732985, -1.129916980673688] = -2.5835716969651604e-17
180: [-1.134766166001586, -1.1347661660019077] = -2.329348705388032e-17
181: [-1.13960014177255, -1.1396001417728812] = -2.100075798391192e-17
182: [-1.1444188510174425, -1.1444188510175022] = -1.8933090291855894e-17
183: [-1.1492222345096406, -1.1492222345100442] = -1.706843506204994e-17
184: [-1.1540102307230824, -1.154010230723473] = -1.538690033613977e-17
185: [-1.1587827757860965, -1.1587827757864664] = -1.387054032803595e-17
186: [-1.1635398034361701, -1.1635398034367097] = -1.2503165222399184e-17
187: [-1.1682812449726663, -1.1682812449732305] = -1.1270169547617512e-17
188: [-1.1730070292075343, -1.1730070292078558] = -1.0158377310220483e-17
189: [-1.1777170824144692, -1.1777170824148153] = -9.15590225468256e-18
190: [-1.1824113282777602, -1.1824113282778477] = -8.252021772078575e-18
191: [-1.1870896878374275, -1.1870896878372177] = -7.43706312531957e-18
192: [-1.1917520794342866, -1.1917520794338126] = -6.702300788512913e-18
193: [-1.1963984186525547, -1.1963984186519132] = -6.039863815495889e-18
194: [-1.2010286182607894, -1.2010286182602006] = -5.442652258361085e-18
195: [-1.2056425881513528, -1.2056425881504176] = -4.904261752413948e-18
196: [-1.210240235276378, -1.2102402352756685] = -4.41891547020138e-18
197: [-1.2148214635845611, -1.2148214635841283] = -3.981402725062872e-18
198: [-1.2193861739532674, -1.2193861739530667] = -3.587023574920082e-18
199: [-1.2239342641198905, -1.2239342641196769] = -3.2315388403337115e-18
200: [-1.2284656286104412, -1.2284656286102629] = -2.911125008096461e-18
201: [-1.2329801586666835, -1.2329801586665259] = -2.62233354321332e-18
202: [-1.2374777421701848, -1.2374777421702146] = -2.3620541787077938e-18
203: [-1.2419582635646773, -1.2419582635648065] = -2.1274817947080752e-18
204: [-1.2464216037753424, -1.2464216037754692] = -1.9160865362023775e-18
205: [-1.2508676401259715, -1.250867640126096] = -1.7255868530823721e-18
206: [-1.2552962462534933, -1.2552962462537882] = -1.5539251769759005e-18
207: [-1.2597072920201378, -1.2597072920204417] = -1.3992459772428074e-18
208: [-1.2641006434221813, -1.2641006434223443] = -1.2598759636621548e-18
209: [-1.2684761624963066, -1.2684761624963081] = -1.1343062260422722e-18
210: [-1.2728337072230935, -1.2728337072230957] = -1.0211761214553264e-18
211: [-1.27717313142775, -1.2771731314275763] = -9.19258738295604e-19
212: [-1.2814942846767712, -1.281494284676741] = -8.2744778303485495e-19
213: [-1.2857970121730156, -1.2857970121730156] = -7.447457505993427e-19
214: [-1.2900811546459516, -1.2900811546459516] = -6.702532528774978e-19
215: [-1.29434654823947, -1.29434654823947] = -6.031593921269601e-19
216: [-1.298593024396051, -1.298593024396051] = -5.427330771037775e-19
217: [-1.3028204097373406, -1.3028204097373406] = -4.883151897249938e-19
218: [-1.3070285259410408, -1.3070285259410408] = -4.393115190785226e-19
219: [-1.3112171896141245, -1.3112171896141245] = -3.951863877207647e-19
220: [-1.3153862121621505, -1.3153862121621505] = -3.5545690253952133e-19
221: [-1.3195353996546264, -1.3195353996546264] = -3.196877690751565e-19
222: [-1.3236645526862731, -1.3236645526862731] = -2.874866141658041e-19
223: [-1.3277734662341334, -1.3277734662341334] = -2.5849976717014644e-19
224: [-1.331861929510368, -1.331861929510368] = -2.3240845488455724e-19
225: [-1.3359297258106706, -1.3359297258106706] = -2.0892536965814182e-19
226: [-1.3399766323581377, -1.3399766323581377] = -1.8779157416897886e-19
227: [-1.3440024201425336, -1.3440024201425336] = -1.6877370989641282e-19
228: [-1.34800685375475, -1.34800685375475] = -1.516614795484623e-19
229: [-1.3519896912165472, -1.3519896912165472] = -1.362653766105534e-19
230: [-1.3559506838051856, -1.3559506838051856] = -1.2241463780841092e-19
231: [-1.3598895758730973, -1.3598895758730973] = -1.0995539664340633e-19
232: [-1.3638061046623184, -1.3638061046623184] = -9.874901829713868e-20
233: [-1.367700000113722, -1.367700000113722] = -8.867059812868446e-20
234: [-1.3715709846708442, -1.3715709846708442] = -7.960760772819113e-20
235: [-1.375418773078285, -1.375418773078285] = -7.145867405931145e-20
236: [-1.3792430721745799, -1.3792430721745799] = -6.413247863929962e-20
237: [-1.3830435806794823, -1.3830435806794823] = -5.754676498312059e-20
238: [-1.3868199889756176, -1.3868199889756176] = -5.1627443690556e-20
239: [-1.3905719788844648, -1.3905719788844648] = -4.630778559539513e-20
240: [-1.3942992234366183, -1.3942992234366183] = -4.152769433406094e-20
241: [-1.3980013866363739, -1.3980013866363739] = -3.723305053751073e-20
242: [-1.4016781232206579, -1.4016781232206579] = -3.337512061403064e-20
243: [-1.405329078412315, -1.405329078412315] = -2.9910023779662525e-20
244: [-1.4089538876679264, -1.4089538876679264] = -2.6798251614437533e-20
245: [-1.4125521764202476, -1.4125521764202476] = -2.4004234983606964e-20
246: [-1.416123559815438, -1.416123559815438] = -2.1495953668891427e-20
247: [-1.4196676424453816, -1.4196676424453816] = -1.9244584511170342e-20
248: [-1.42318401807532, -1.42318401807532] = -1.7224184277864428e-20
249: [-1.4266722693673293, -1.4266722693673293] = -1.541140383956664e-20
250: [-1.4301319675999904, -1.4301319675999904] = -1.3785230575715244e-20
251: [-1.4335626723848789, -1.4335626723848789] = -1.2326756231246042e-20
252: [-1.4369639313806062, -1.4369639313806062] = -1.1018967718842776e-20
253: [-1.4403352800052558, -1.4403352800052558] = -9.846558607374409e-21
254: [-1.4436762411482522, -1.4436762411482522] = -8.795759258945548e-21
255: [-1.446986324882812, -1.446986324882812] = -7.854183777137067e-21
256: [-1.450265028180462, -1.450265028180462] = -7.010692109470671e-21
257: [-1.453511834629304, -1.453511834629304] = -6.255265809975223e-21
258: [-1.4567262141580268, -1.4567262141580268] = -5.578896114572747e-21
259: [-1.4599076227679235, -1.4599076227679235] = -4.973483114474401e-21
260: [-1.463055502275726, -1.463055502275726] = -4.4317449321985564e-21
261: [-1.4661692800703385, -1.4661692800703385] = -3.947135912611275e-21
262: [-1.4692483688872242, -1.4692483688872242] = -3.513772938527436e-21
263: [-1.4722921666046795, -1.4722921666046795] = -3.1263690680703082e-21
264: [-1.4753000560669787, -1.4753000560669787] = -2.78017377001071e-21
265: [-1.4782714049400996, -1.4782714049400996] = -2.470919104589453e-21
266: [-1.4812055656066505, -1.4812055656066505] = -2.194771261600149e-21
267: [-1.484101875107639, -1.484101875107639] = -1.9482869254719964e-21
268: [-1.486959655139709, -1.486959655139709] = -1.728373989375006e-21
269: [-1.4897782121179923, -1.4897782121179923] = -1.5322561874802489e-21
270: [-1.4925568373158735, -1.4925568373158735] = -1.357441257032568e-21
271: [-1.4952948070947345, -1.4952948070947345] = -1.2016922802010722e-21
272: [-1.4979913832384064, -1.4979913832384064] = -1.0630018902321347e-21
273: [-1.5006458134090292, -1.5006458134090292] = -9.395690575842573e-22
274: [-1.5032573317431017, -1.5032573317431017] = -8.297781998142195e-22
275: [-1.5058251596087484, -1.5058251596087484] = -7.321803843109715e-22
276: [-1.5083485065477076, -1.5083485065477076] = -6.454764158037397e-22
277: [-1.5108265714280116, -1.5108265714280116] = -5.685016211580515e-22
278: [-1.5132585438360178, -1.5132585438360178] = -5.00212162527064e-22
279: [-1.5156436057389882, -1.5156436057389882] = -4.396727266570547e-22
280: [-1.5179809334520311, -1.5179809334520311] = -3.860454532224158e-22
281: [-1.5202696999455287, -1.5202696999455287] = -3.385799786589762e-22
282: [-1.5225090775311516, -1.5225090775311516] = -2.9660448421608692e-22
283: [-1.5246982409660235, -1.5246982409660235] = -2.5951764798858753e-22
284: [-1.5268363710152584, -1.5268363710152584] = -2.26781410641124e-22
285: [-1.5289226585126352, -1.5289226585126352] = -1.9791447350475128e-22
286: [-1.5309563089573621, -1.5309563089573621] = -1.7248645580464722e-22
287: [-1.5329365476812584, -1.5329365476812584] = -1.5011264505681812e-22
288: [-1.5348626256148068, -1.5348626256148068] = -1.3044928122807012e-22
289: [-1.5367338256720904, -1.5367338256720904] = -1.1318932115740813e-22
290: [-1.5385494697629665, -1.5385494697629665] = -9.805863505350989e-23
291: [-1.5403089264258332, -1.5403089264258332] = -8.481259166684844e-23
292: [-1.5420116190553943, -1.5420116190553943] = -7.323299304103591e-23
293: [-1.5436570346770147, -1.5436570346770147] = -6.31253236201292e-23
294: [-1.5452447331924317, -1.5452447331924317] = -5.431628197161518e-23
295: [-1.5467743569912067, -1.5467743569912067] = -4.665156651565028e-23
296: [-1.5482456407889715, -1.5482456407889715] = -3.999388946619601e-23
297: [-1.5496584215184577, -1.5496584215184577] = -3.422119572063324e-23
298: [-1.5510126480640476, -1.5510126480640476] = -2.9225065711480656e-23
299: [-1.5523083905972723, -1.5523083905972723] = -2.4909283284494498e-23
300: [-1.553545849241859, -1.553545849241859] = -2.1188551516974218e-23
301: [-1.5547253617754047, -1.5547253617754047] = -1.7987341062462454e-23
302: [-1.5558474100635789, -1.5558474100635789] = -1.523885712433161e-23
303: [-1.5569126249246759, -1.5569126249246759] = -1.2884112540874621e-23
304: [-1.5579217891398105, -1.5579217891398105] = -1.0871095725211317e-23
305: [-1.5588758383585142, -1.5588758383585142] = -9.154023359510445e-24
306: [-1.5597758597013323, -1.5597758597013323] = -7.692668806412404e-24
307: [-1.5606230879291516, -1.5606230879291516] = -6.451758180158835e-24
308: [-1.5614188991306817, -1.5614188991306817] = -5.4004269220318505e-24
309: [-1.5621648019706336, -1.5621648019706336] = -4.511730552779783e-24
310: [-1.5628624266361524, -1.5628624266361524] = -3.7622040303106534e-24
311: [-1.5635135117117427, -1.5635135117117427] = -3.1314648240086348e-24
312: [-1.564119889296762, -1.564119889296762] = -2.60185542701159e-24
313: [-1.56468346874857, -1.56468346874857] = -2.1581215642594872e-24
314: [-1.5652062194837644, -1.5652062194837644] = -1.787122817705521e-24
315: [-1.5656901532964087, -1.5656901532964087] = -1.477572783039304e-24
316: [-1.5661373066545912, -1.5661373066545912] = -1.2198061987545282e-24
317: [-1.5665497234158934, -1.5665497234158934] = -1.0055707545515601e-24
318: [-1.5669294383611279, -1.5669294383611279] = -8.27841499667095e-25
319: [-1.5672784618881757, -1.5672784618881757] = -6.806559416913375e-25
320: [-1.5675987661390351, -1.5675987661390351] = -5.589680621274615e-25
321: [-1.5678922727586486, -1.5678922727586486] = -4.5851958553023705e-25
322: [-1.5681608424089086, -1.5681608424089086] = -3.757269328275462e-25
323: [-1.5684062660899318, -1.5684062660899318] = -3.075823734009622e-25
324: [-1.56863025825677, -1.56863025825677] = -2.5156797011852684e-25
325: [-1.5688344516655977, -1.5688344516655977] = -2.0558099058874543e-25
326: [-1.569020393840403, -1.569020393840403] = -1.6786953869506304e-25
327: [-1.569189545019588, -1.569189545019588] = -1.3697724391813661e-25
328: [-1.5693432774211935, -1.5693432774211935] = -1.1169593194968414e-25
329: [-1.5694828756545876, -1.5694828756545876] = -9.102528782107733e-26
330: [-1.5696095381039523, -1.5696095381039523] = -7.413861095093516e-26
331: [-1.569724379113145, -1.569724379113145] = -6.03538487192698e-26
332: [-1.5698284318108457, -1.5698284318108457] = -4.9109179985339643e-26
333: [-1.56992265142782, -1.56992265142782] = -3.9942501115874653e-26
334: [-1.5700079189732428, -1.5700079189732428] = -3.247424355907995e-26
335: [-1.5700850451532429, -1.5700850451532429] = -2.639302303588002e-26
336: [-1.5701547744312083, -1.5701547744312083] = -2.1443685551183306e-26
337: [-1.5702177891452858, -1.5702177891452858] = -1.7417374434033758e-26
338: [-1.570274713613413, -1.570274713613413] = -1.4143295493278437e-26
339: [-1.5703261181698511, -1.5703261181698511] = -1.1481904294829085e-26
340: [-1.5703725230893542, -1.5703725230893542] = -9.31928082836308e-27
341: [-1.57041440236576, -1.57041440236576] = -7.562492825328019e-27
342: [-1.5704521873209523, -1.5704521873209523] = -6.1357801589744736e-27
343: [-1.570486270027863, -1.570486270027863] = -4.977419571527974e-27
344: [-1.570517006537611, -1.570517006537611] = -4.037151903396223e-27
345: [-1.5705447199060973, -1.5705447199060973] = -3.274073503106689e-27
346: [-1.570569703019568, -1.570569703019568] = -2.654910005560885e-27
347: [-1.5705922212219354, -1.5705922212219354] = -2.1526045793562448e-27
348: [-1.5706125147491483, -1.5706125147491483] = -1.7451644234273488e-27
349: [-1.5706308009777536, -1.5706308009777536] = -1.4147190627688504e-27
350: [-1.5706472764961066, -1.5706472764961066] = -1.146752138830148e-27
351: [-1.5706621190075436, -1.5706621190075436] = -9.294751628225482e-28
352: [-1.5706754890753505, -1.5706754890753505] = -7.533173161255045e-28
353: [-1.5706875317195759, -1.5706875317195759] = -6.105100283267512e-28
354: [-1.5706983778757462, -1.5706983778757462] = -4.9474889918061395e-28
355: [-1.570708145725374, -1.570708145725374] = -4.0091869144677666e-28
356: [-1.570716941907856, -1.570716941907856] = -3.248697216001178e-28
357: [-1.570724862622977, -1.570724862622977] = -2.6323611080138363e-28
358: [-1.5707319946327898, -1.5707319946327898] = -2.132881100294228e-28
359: [-1.5707384161711566, -1.5707384161711566] = -1.7281214799023194e-28
360: [-1.5707441977687358, -1.5707441977687358] = -1.400134244454729e-28
361: [-1.5707494030006781, -1.5707494030006781] = -1.1343683123151391e-28
362: [-1.5707540891637968, -1.5707540891637968] = -9.190276695521845e-29
363: [-1.5707583078894705, -1.5707583078894705] = -7.445505089049559e-29
364: [-1.5707621056980623, -1.5707621056980623] = -6.031866307073523e-29
365: [-1.5707655245001784, -1.5707655245001784] = -4.8865462492316155e-29
366: [-1.5707686020496547, -1.5707686020496547] = -3.9586381405863645e-29
367: [-1.570771372352751, -1.570771372352751] = -3.206887534094798e-29
368: [-1.5707738660376482, -1.5707738660376482] = -2.5978637649696995e-29
369: [-1.5707761106879898, -1.5707761106879898] = -2.1044773705358286e-29
370: [-1.570778131143875, -1.570778131143875] = -1.7047781355638227e-29
371: [-1.570779949773406, -1.570779949773406] = -1.3809807323384324e-29
372: [-1.5707815867176123, -1.5707815867176123] = -1.118674921678571e-29
373: [-1.570783060111312, -1.570783060111312] = -9.061854022523512e-30
374: [-1.5707843862822377, -1.5707843862822377] = -7.340529864307131e-30
375: [-1.5707855799305326, -1.5707855799305326] = -5.946141324321523e-30
376: [-1.5707866542905258, -1.5707866542905258] = -4.816602047886449e-30
377: [-1.5707876212765168, -1.5707876212765168] = -3.9016135805928585e-30
378: [-1.570788491614134, -1.570788491614134] = -3.160427969991969e-30
379: [-1.5707892749586772, -1.5707892749586772] = -2.5600348508259042e-30
380: [-1.5707899800017269, -1.5707899800017269] = -2.073692528922814e-30
381: [-1.5707906145671728, -1.5707906145671728] = -1.679737826484333e-30
382: [-1.5707911856977042, -1.5707911856977042] = -1.3606218159175404e-30
383: [-1.570791699732704, -1.570791699732704] = -1.1021285871047992e-30
384: [-1.5707921623783976, -1.5707921623783976] = -8.927423205339289e-31
385: [-1.5707925787710195, -1.5707925787710195] = -7.231345225612629e-31
386: [-1.570792953533693, -1.570792953533693] = -5.857486177829481e-31
