learning rate = 0.1
start point = [0.75, -1.25]

results: 
385: [-1.5707963210057447, -1.5707963248627854] = -5.757458398228165e-37
386: [-1.5707963215846599, -1.5707963250559964] = -4.663541628029226e-37
387: [-1.5707963221056835, -1.5707963252298864] = -3.777468713675799e-37
388: [-1.5707963225746049, -1.5707963253863875] = -3.059749577350581e-37
389: [-1.570796322996634, -1.5707963255272384] = -2.4783972618392947e-37
390: [-1.5707963233764601, -1.570796325654004] = -2.0075020343878283e-37
391: [-1.5707963237183038, -1.5707963257680932] = -1.626076747555244e-37
392: [-1.570796324025963, -1.5707963258707736] = -1.3171222248375491e-37
393: [-1.5707963243028564, -1.5707963259631859] = -1.066868989869056e-37
394: [-1.5707963245520604, -1.5707963260463569] = -8.641639483392104e-38
395: [-1.5707963247763441, -1.5707963261212108] = -6.999728430801171e-38
396: [-1.5707963249781993, -1.5707963261885793] = -5.669780437167018e-38
397: [-1.5707963251598691, -1.570796326249211] = -4.5925220252443185e-38
398: [-1.5707963253233719, -1.5707963263037796] = -3.7199426703433433e-38
399: [-1.5707963254705244, -1.5707963263528912] = -3.013154117512691e-38
400: [-1.5707963256029616, -1.5707963263970919] = -2.4406542910058363e-38
401: [-1.570796325722155, -1.5707963264368723] = -1.9769303038322552e-38
402: [-1.5707963258294293, -1.5707963264726748] = -1.6013132901801076e-38
403: [-1.570796325925976, -1.570796326504897] = -1.2970635350835e-38
404: [-1.5707963260128681, -1.570796326533897] = -1.0506216739072507e-38
405: [-1.570796326091071, -1.570796326559997] = -8.510035042721472e-39
406: [-1.5707963261614535, -1.5707963265834868] = -6.893131299114703e-39
407: [-1.5707963262247977, -1.5707963266046279] = -5.5834341994094936e-39
408: [-1.5707963262818077, -1.5707963266236546] = -4.522583672535112e-39
409: [-1.5707963263331166, -1.570796326640779] = -3.663289799132001e-39
410: [-1.5707963263792946, -1.5707963266561906] = -2.9672671273841974e-39
411: [-1.5707963264208549, -1.5707963266700613] = -2.403484105735021e-39
412: [-1.570796326458259, -1.5707963266825449] = -1.9468220103761946e-39
413: [-1.5707963264919227, -1.57079632669378] = -1.576925031826431e-39
414: [-1.57079632652222, -1.5707963267038918] = -1.2773090786525395e-39
415: [-1.5707963265494878, -1.5707963267129923] = -1.0346198015825581e-39
416: [-1.5707963265740286, -1.5707963267211826] = -8.380433943798085e-40
417: [-1.5707963265961153, -1.570796326728554] = -6.788148542570789e-40
418: [-1.5707963266159934, -1.5707963267351883] = -5.498401752605109e-40
419: [-1.5707963266338838, -1.570796326741159] = -4.453708547656371e-40
420: [-1.5707963266499851, -1.5707963267465328] = -3.607506186242623e-40
421: [-1.5707963266644762, -1.5707963267513692] = -2.922083541688411e-40
422: [-1.5707963266775182, -1.570796326755722] = -2.3668886095544636e-40
423: [-1.5707963266892562, -1.5707963267596394] = -1.9171745804700783e-40
424: [-1.5707963266998202, -1.570796326763165] = -1.5529168816697662e-40
425: [-1.570796326709328, -1.5707963267663383] = -1.2578578160881625e-40
426: [-1.5707963267178848, -1.5707963267691942] = -1.0188598723697752e-40
427: [-1.570796326725586, -1.5707963267717644] = -8.252791644438561e-41
428: [-1.5707963267325171, -1.5707963267740777] = -6.684742456008542e-41
429: [-1.570796326738755, -1.5707963267761595] = -5.414648032073975e-41
430: [-1.5707963267443692, -1.5707963267780332] = -4.385888202289786e-41
431: [-1.570796326749422, -1.5707963267797196] = -3.552541892090873e-41
432: [-1.5707963267539695, -1.5707963267812373] = -2.8775637694540347e-41
433: [-1.5707963267580622, -1.5707963267826033] = -2.330809956691105e-41
434: [-1.5707963267617457, -1.5707963267838325] = -1.8879688205663822e-41
435: [-1.5707963267650609, -1.570796326784939] = -1.5292469025081696e-41
436: [-1.5707963267680445, -1.5707963267859348] = -1.2386737259959552e-41
437: [-1.5707963267707297, -1.570796326786831] = -1.0033276557935341e-41
438: [-1.5707963267731464, -1.5707963267876375] = -8.127045998508065e-42
439: [-1.5707963267753213, -1.5707963267883633] = -6.582990102817719e-42
440: [-1.5707963267772789, -1.5707963267890166] = -5.3322830769683583e-42
441: [-1.5707963267790406, -1.5707963267896046] = -4.319192225727809e-42
442: [-1.5707963267806262, -1.5707963267901337] = -3.498595188876779e-42
443: [-1.5707963267820533, -1.57079632679061] = -2.8338577033121235e-42
444: [-1.5707963267833376, -1.5707963267910388] = -2.2953679517690257e-42
445: [-1.5707963267844935, -1.5707963267914244] = -1.859288069400643e-42
446: [-1.5707963267855338, -1.5707963267917717] = -1.505998740405067e-42
447: [-1.5707963267864702, -1.5707963267920841] = -1.2198785571131647e-42
448: [-1.5707963267873128, -1.5707963267923655] = -9.880672550643451e-43
449: [-1.5707963267880711, -1.5707963267926186] = -8.003399593789615e-43
450: [-1.5707963267887537, -1.5707963267928464] = -6.4826858516174695e-43
451: [-1.570796326789368, -1.5707963267930514] = -5.251082897448048e-43
452: [-1.570796326789921, -1.5707963267932359] = -4.253360101414653e-43
453: [-1.5707963267904186, -1.570796326793402] = -3.445155159644577e-43
454: [-1.5707963267908664, -1.5707963267935514] = -2.790592560218706e-43
455: [-1.5707963267912695, -1.570796326793686] = -2.2603123092796087e-43
456: [-1.5707963267916323, -1.570796326793807] = -1.830879045841706e-43
457: [-1.5707963267919587, -1.570796326793916] = -1.4829348498752998e-43
458: [-1.5707963267922525, -1.5707963267940142] = -1.2010775458997962e-43
459: [-1.570796326792517, -1.5707963267941023] = -9.72973455886989e-44
460: [-1.570796326792755, -1.5707963267941818] = -7.880195561313942e-44
461: [-1.5707963267929692, -1.5707963267942533] = -6.382451488897228e-44
462: [-1.570796326793162, -1.5707963267943177] = -5.169263840024448e-44
463: [-1.5707963267933354, -1.5707963267943756] = -4.186753116845385e-44
464: [-1.5707963267934915, -1.5707963267944278] = -3.390740275718097e-44
465: [-1.570796326793632, -1.5707963267944747] = -2.746600871417434e-44
466: [-1.5707963267937586, -1.5707963267945169] = -2.2245775274630056e-44
467: [-1.5707963267938725, -1.5707963267945548] = -1.8017555304171478e-44
468: [-1.5707963267939749, -1.570796326794589] = -1.45942569079347e-44
469: [-1.570796326794067, -1.57079632679462] = -1.1817272202640154e-44
470: [-1.57079632679415, -1.5707963267946476] = -9.56775249955065e-45
471: [-1.5707963267942247, -1.5707963267946725] = -7.751442175148244e-45
472: [-1.570796326794292, -1.570796326794695] = -6.277309100470925e-45
473: [-1.5707963267943523, -1.5707963267947151] = -5.084227309713022e-45
474: [-1.5707963267944067, -1.5707963267947334] = -4.1169369224761246e-45
475: [-1.5707963267944558, -1.5707963267947498] = -3.331713239097197e-45
476: [-1.5707963267945, -1.5707963267947644] = -2.6985525203760756e-45
477: [-1.5707963267945397, -1.5707963267947778] = -2.1833941597661833e-45
478: [-1.5707963267945755, -1.5707963267947898] = -1.7664822142865237e-45
479: [-1.5707963267946077, -1.5707963267948004] = -1.430862515851236e-45
480: [-1.5707963267946365, -1.57079632679481] = -1.1600986156485835e-45
481: [-1.5707963267946625, -1.5707963267948186] = -9.398673853861902e-46
482: [-1.5707963267946858, -1.5707963267948264] = -7.619429871394531e-46
483: [-1.570796326794707, -1.5707963267948335] = -6.1631408206047124e-46
484: [-1.5707963267947258, -1.5707963267948397] = -5.003267897995074e-46
485: [-1.570796326794743, -1.5707963267948455] = -4.045680017995425e-46
486: [-1.5707963267947582, -1.5707963267948506] = -3.278633981853087e-46
487: [-1.570796326794772, -1.5707963267948553] = -2.6533638942650584e-46
488: [-1.5707963267947844, -1.5707963267948595] = -2.144991928862089e-46
489: [-1.5707963267947957, -1.5707963267948633] = -1.7324977754345849e-46
490: [-1.5707963267948057, -1.5707963267948666] = -1.4050772358740993e-46
491: [-1.5707963267948148, -1.5707963267948697] = -1.133473402741434e-46
492: [-1.570796326794823, -1.5707963267948724] = -9.187084103652993e-47
493: [-1.5707963267948304, -1.5707963267948748] = -7.439240054453574e-47
494: [-1.570796326794837, -1.570796326794877] = -6.010174812280715e-47
495: [-1.570796326794843, -1.570796326794879] = -4.854207264716263e-47
496: [-1.5707963267948484, -1.5707963267948808] = -3.9302244105841456e-47
497: [-1.5707963267948533, -1.5707963267948823] = -3.185369201673169e-47
498: [-1.5707963267948577, -1.5707963267948837] = -2.592232970532608e-47
499: [-1.5707963267948617, -1.570796326794885] = -2.0865383908470132e-47
500: [-1.5707963267948652, -1.5707963267948861] = -1.6950027631659643e-47
501: [-1.5707963267948684, -1.5707963267948872] = -1.3655303911520837e-47
502: [-1.5707963267948712, -1.5707963267948881] = -1.1100491208255924e-47
503: [-1.5707963267948737, -1.570796326794889] = -8.983586611991037e-48
504: [-1.570796326794876, -1.5707963267948897] = -7.403565866298272e-48
505: [-1.570796326794878, -1.5707963267948903] = -6.047574853263031e-48
506: [-1.5707963267948797, -1.570796326794891] = -4.8927730166763286e-48
507: [-1.5707963267948815, -1.5707963267948917] = -3.859787479870682e-48
508: [-1.570796326794883, -1.5707963267948921] = -3.1530451085989936e-48
509: [-1.5707963267948843, -1.5707963267948926] = -2.5637432076764478e-48
510: [-1.5707963267948857, -1.570796326794893] = -2.0353494566443978e-48
511: [-1.5707963267948868, -1.5707963267948934] = -1.6040934593312946e-48
512: [-1.5707963267948877, -1.5707963267948937] = -1.3569616111409862e-48
513: [-1.5707963267948886, -1.570796326794894] = -1.1301324795808435e-48
514: [-1.5707963267948895, -1.5707963267948941] = -9.236060646508724e-49
515: [-1.5707963267948901, -1.5707963267948943] = -7.634606118644305e-49
516: [-1.5707963267948908, -1.5707963267948946] = -6.185421965506162e-49
517: [-1.5707963267948915, -1.5707963267948948] = -4.888508187094259e-49
518: [-1.570796326794892, -1.570796326794895] = -3.9285120511791255e-49
519: [-1.5707963267948923, -1.5707963267948952] = -3.0700294984148496e-49
520: [-1.5707963267948928, -1.5707963267948954] = -2.313060528801331e-49
521: [-1.5707963267948932, -1.5707963267948957] = -1.657605142338644e-49
522: [-1.5707963267948937, -1.5707963267948957] = -1.4405809815235495e-49
523: [-1.570796326794894, -1.5707963267948957] = -1.3320689011160082e-49
524: [-1.5707963267948941, -1.5707963267948957] = -1.223556820708467e-49
525: [-1.5707963267948943, -1.5707963267948957] = -1.1150447403009178e-49
526: [-1.5707963267948946, -1.5707963267948957] = -1.0065326598933773e-49
527: [-1.5707963267948948, -1.5707963267948957] = -8.980205794858367e-50
528: [-1.570796326794895, -1.5707963267948957] = -7.895084990782962e-50
529: [-1.5707963267948952, -1.5707963267948957] = -6.809964186707556e-50
530: [-1.5707963267948954, -1.5707963267948957] = -5.72484338263211e-50
531: [-1.5707963267948957, -1.5707963267948957] = -4.639722578556712e-50
532: [-1.5707963267948957, -1.5707963267948957] = -4.639722578556712e-50
